stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,14.7,0,0,8.93,0,31.67
12hpf,11.46,1.8,0,0,9.96,0,0,5.75,13.08,21.42
14hpf,14.76,0,2.4,0,16.89,2.47,5.1,0,27.31,380.98
16hpf,22.51,0,3.78,7.19,13.5,4.11,2.34,1.99,44.06,61.7
19hpf,22.44,0,0,7.79,7.21,3.94,0,0,13.91,208.65
24hpf,41.61,0,1.64,12.36,16.97,4.2,5.95,0.93,94.47,104.44
2dpf,310.53,2.94,44.37,74.27,135.49,221.35,53.39,5.72,103.71,441.49
3dpf,614.19,11.73,7.71,21.98,30.43,208.27,9.02,0,17.9,100.39
5dpf,159.84,21,49.21,106.14,38.32,421.9,42.88,20.9,75.85,602.72
10dpf,694.05,15.43,35.19,47.43,14.03,208.75,21.69,0.57,51.43,111.96
