stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,8.47,0,0,0,0,0
12hpf,0,0,0,0,6.19,2.65,0,0,0,0
14hpf,2.49,0,0,4.08,2.54,3.1,0,0,0,2.94
16hpf,0,0,0,0,18.23,2.25,0,0,0,0
19hpf,0,0,0,0,25.59,6.55,0,0,0,0
24hpf,0,0,0,1.13,30.73,3.56,0,0,0,0
2dpf,16.82,1.98,0,49.85,174.11,354.45,3.82,1.22,8.08,2.08
3dpf,8.53,2.13,2.09,62.72,8.37,746.13,0.73,0,2.9,3.88
5dpf,3.77,2.01,1.2,103.75,23.17,524.02,0.94,0.69,3.97,5.77
10dpf,12.96,0,1.74,60.56,3.76,543.03,1.34,0,12.74,5.16
