stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,286.08,50.24,0,0,81.2,0,0,8.62,59.67,38.83
12hpf,526.16,25.04,0,18.81,159.84,30.67,0,52.74,222.08,116.33
14hpf,146.66,0,2.6,0,47.11,17.18,0,5.5,85.09,17.46
16hpf,66.65,12.88,0,5.81,16.07,26.49,2.45,7.69,59.49,21.68
19hpf,319.64,5.8,0,2.23,26.23,29.39,2.15,1.57,10.05,25.06
24hpf,91.14,0.98,0,4.81,45.23,39.96,3.68,0,14.13,10.95
2dpf,125.26,0.72,4.07,29.07,101.59,225.98,17.95,0.71,55.29,44.61
3dpf,431.93,1.56,2.19,6.98,7.1,197.32,6.73,0,14.36,11
5dpf,15.17,3,17,22.96,13.92,204.94,12.29,2.44,41.19,46.82
10dpf,300.41,0.93,9.03,11.39,6.14,86.68,4.51,0,22.63,28.04
