stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,218254.56,3009.9,435.52,0,36387.62,2749.77,0,6510.96,91064.96,73001.62
12hpf,154145.13,3769.01,497.59,4503.52,43029.44,6130.35,466.97,8218.61,71475.86,46695.3
14hpf,203897.65,2547.84,7603.6,11753.78,40716.32,18472.35,3642.23,4065.76,85088.31,67269.4
16hpf,219126.28,8355.55,17536.81,14798.79,70810.65,27915.76,7357.5,8941.54,106091.46,100077.81
19hpf,291132.04,2058.07,7266.52,8547,35406.66,15202.54,8912.65,3029.2,35724.51,75892.06
24hpf,333779.57,6096.35,59407.57,20717.39,91081.14,40618.37,17011.1,2401.7,137194.55,63028.06
2dpf,114749.32,3379.21,9054.75,12122.41,54692.19,91057.99,13168.01,2250.27,34994.22,28795.88
3dpf,122752.97,5822.74,6430.55,4941.59,4929.44,75407.48,3099.87,18.31,10070.07,12315.15
5dpf,30528,4969.1,22316.37,14828.47,9368.53,110928.28,6921.48,7378.46,28841.87,74857.9
10dpf,76200.92,12356.69,30438.81,17429.2,8426.62,141925.63,5772.69,270.54,32002.84,17976.01
