stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,105.49,0,22.01,0,38.59,0,0,0,27.54,18.51
12hpf,182.53,9.18,16.39,7.13,43.16,3.9,0,59.85,76.77,61.46
14hpf,68.21,0,25.68,11.24,16.3,5.59,0,5.23,14.83,8.55
16hpf,70.2,9.93,3.53,7.81,35.94,7.8,3.73,4.84,53.53,40.61
19hpf,53.09,0,0,1.83,2.37,1.53,0,1.65,1.54,10.1
24hpf,57.49,1.59,9.37,9.7,9.2,8.08,2.86,0.86,15.18,9.68
2dpf,375.5,4.52,25.48,57.98,120.37,204.61,27.59,3.61,75.14,89.34
3dpf,662.98,4.74,6.07,16.89,12.47,182.78,13.28,0,14.3,15.24
5dpf,130.55,9.08,41.5,54.75,18.02,228.74,20.29,6.84,37.58,147.97
10dpf,344.53,14.54,43.83,23.75,4.7,90.42,10.44,0,8.42,22.13
