stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,24.42,0,0,0,0,0,0,0,0,8.75
12hpf,28.74,3.6,0,0,1.87,1.97,0,0,0,29.01
14hpf,15.98,0,0,7.29,2.35,0,0,0,2.3,19.86
16hpf,50.04,6.13,1.91,12.44,15.33,5.25,1.63,1.72,16.21,38.81
19hpf,58.68,1.69,0,6.6,6.54,5.35,1.66,2.41,1.52,64.63
24hpf,81.48,7.9,9.7,13.43,22.83,11.19,10.79,0.9,45.78,32.87
2dpf,372.67,21.09,48.97,79.04,144.35,253.61,67.93,2.06,107.19,128.99
3dpf,681.88,36.47,8.76,45.51,26.64,319.67,7.28,0,23.8,53.77
5dpf,294.64,63.14,80.3,245.43,47.77,694.95,59.51,25.91,105.56,772.46
10dpf,829.02,239.49,66.36,305.79,55.16,776.98,38.16,0.4,134.82,267.47
