stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,949.41,8.65,11.08,0,75.76,0,0,0,192.97,119.77
12hpf,1705.26,28.3,27.71,35.42,278.17,59.46,2.08,20.06,362.78,312.01
14hpf,479.25,0,27.03,19.03,57.45,28.98,7.26,2.48,125.83,73.93
16hpf,651.03,23.01,17.35,13.5,181.21,62.71,8.59,15.18,195.16,134.78
19hpf,678.84,1.93,0,5.68,53.1,22,6.78,1.65,11.84,19.48
24hpf,594.39,3.42,9.56,15.86,122.04,34.54,2.96,2.65,40.42,33.74
2dpf,750.22,10.15,39.12,55.57,308.09,354.84,44.06,3.24,128.23,133.35
3dpf,1392.45,13.82,15.56,15.49,39.1,365.77,8.57,0,27.65,50.48
5dpf,236.09,27.89,94.46,85.09,67.55,721.25,67.96,18.29,86.23,338.7
10dpf,1253.73,76.22,84.38,93.54,46.49,778.25,28.59,1.24,88.81,130.78
