stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,0,0,100.35
12hpf,6.52,0,0,0,5.65,2.84,0,8.34,1.89,21.78
14hpf,2.54,0,0,41.21,2.92,11.57,2.29,2.25,2.98,103.04
16hpf,15.64,3.45,7.2,9.19,10.07,8.45,3.47,1.84,11.54,46.6
19hpf,6.58,0,16.39,2.04,4.18,0,0,0,0,17.98
24hpf,22.75,0,47.9,0,2.36,0,2.83,0,4.49,7.8
2dpf,114.11,3.49,65.22,21.73,40.42,104.24,20.76,0,16.44,71.5
3dpf,689.81,11.41,18.47,11.75,7.83,66.6,3.56,0,5.61,18.02
5dpf,58.21,18.11,71.22,35.1,17.24,116.93,11.78,2.69,20.55,156.49
10dpf,1151.94,81.66,51.53,67.18,17.03,162.21,15.91,0,17.23,79.72
