stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,0,0,68.37
12hpf,0,0,0,0,0,0,0,0,0,15.93
14hpf,2.46,0,0,0,0,0,0,0,0,513.25
16hpf,0,3.47,0,0,0,0,0,0,0,61.56
19hpf,2.95,0,0,0,0,0,0,0,0,180.22
24hpf,5.38,0,0,0,0.82,0,0,0,0,46.8
2dpf,156.97,13.16,0,21.41,9.63,27.27,8.23,0,2.37,688.75
3dpf,95.22,12.35,0.62,0.83,5.47,110.95,1.52,0,0.42,144.94
5dpf,169.43,51.77,3.9,18.73,5.06,235.44,29.3,5.04,11.16,787.92
10dpf,444.35,32.95,4.84,10.94,1.35,41.9,12.42,0,5.06,238.53
