stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
24hpf,0,0,0,0,0,0,0,0.9,0
2dpf,1.12,2.3,0,0,0,0,0,0,0
3dpf,49.21,2.45,0,0,0,2.04,0.33,0.49,0.58
5dpf,2.02,0.32,0,0.77,0.5,1.96,0,0.91,0.35
10dpf,287.08,21.99,2.01,0.61,2.93,2.23,0.53,4.38,1.29
