stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,26,0,0,0,0,0,0,8.48,15.79,0
12hpf,43.34,8.66,0,6.62,12.92,3.72,0,4.34,58.05,18.78
14hpf,21.68,0,0,4.88,9.42,2.88,0,3.45,7.62,8.24
16hpf,18.84,5.28,0,10.48,22.69,1.74,0,3.51,41.4,16.16
19hpf,10.53,0,0,5.54,0,0,0,0,1.87,3.18
24hpf,8.97,0,0,2.97,0.87,1.97,0,0,0.99,2.54
2dpf,110.63,0,13.33,15.69,46.81,61.39,11.79,0.78,12.4,28.79
3dpf,366.78,2.46,6.65,6.6,8.92,113.87,6.84,0,4.46,14.84
5dpf,16.35,2.76,6.35,9.62,5.27,52.45,4.82,1.25,8.92,36.99
10dpf,69.83,3.47,9.92,6.45,1.67,30.9,1.02,0,7.4,4.94
