stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,250.88,0,16.01,0,47.08,0,0,12.33,54.49,124.06
12hpf,1230.59,51.47,47.05,48.8,292.48,65.04,2.14,50.1,537.54,524.25
14hpf,292.07,0,113.13,43.89,90.76,55.93,2.56,8.46,141.89,251.96
16hpf,722.16,19.64,196.33,85.64,276.39,124.01,9.92,16.15,322.01,395.76
19hpf,404.35,1.69,33.05,21.45,34.54,20.58,10.16,1.72,44.72,143.9
24hpf,409.72,4.33,138.67,49.16,76.8,29.12,15.45,0,99.13,61.46
2dpf,544.02,15.56,52.66,45.27,162.46,283.62,61.41,4.55,124.47,82.52
3dpf,633.26,19.28,12.03,17.84,13.96,152.02,5.51,0,15.41,31.81
5dpf,163.35,16.13,90.81,73.32,32.48,465.81,27.74,9.26,99.75,265.55
10dpf,340.02,38.81,89.02,66.48,23.85,270.08,9.83,0,64.84,56.88
