stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
19hpf,1.69,0,0,0,0,0,0,0,0,0
24hpf,3.73,0,0,0,0,0,0,0,0,0
2dpf,50.2,0,1.03,0,0,12.47,0,0.82,4.17,0.51
3dpf,176.55,0.72,0,0,0,25.02,0,0,2.15,1.05
5dpf,155.8,0,0,3.61,0,6.32,0,0,0.79,2.6
10dpf,87.65,0,0.63,2.09,1.97,16.2,0.48,0,0.5,1.14
