stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,40.87,0,0,0,17.34,0,0,0,21.64,11.54
12hpf,1.97,0,0,0,0,0,0,0,0,0
14hpf,174.42,0,13.41,7.61,33.61,17.82,6.36,10.98,28.83,34.16
16hpf,83.19,0,0,9.12,18.02,5.13,0,0,31.37,36.81
19hpf,102.15,0,0,3.36,1.65,1.63,0,0,0,25.64
24hpf,178.23,1.95,0,102.92,68.07,27.04,7.77,2.23,30.37,20.55
2dpf,696.31,4.85,15.21,188.94,174.08,330.56,42.93,4.94,108.23,47.32
3dpf,2417.53,7.45,5.63,98.84,45.43,512.19,34.05,0,27.6,21.03
5dpf,546.05,19.28,30.26,380.83,64.41,729.99,157.24,14.15,133.65,111.04
10dpf,1570.13,29.03,9.91,171.09,28.62,468.35,31.45,0.57,45.67,17.04
