stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,3180.26,39.66,17.24,0,610.78,78.19,0,59.31,1034.24,799.27
12hpf,3113.08,82.83,59.97,68.79,595.1,116.64,2.16,79.01,1148.35,819.66
14hpf,1024.13,13.9,67.23,49.52,151.05,71.95,7.37,16.31,247.35,196.27
16hpf,848,11.31,44.03,32.76,215.3,75.85,27.06,17.69,228.06,221.39
19hpf,1242.74,7.04,3.34,21.07,93.29,37.03,22.27,3.42,59.68,113.75
24hpf,762.39,4.55,27.68,18.38,114.23,60.86,14.39,4.45,74.18,59.08
2dpf,929.13,29.64,54.49,93.53,314.16,553.84,82.33,6.1,193.47,202.22
3dpf,1304.88,21.21,17.36,29.32,24.61,329.89,9.02,0.36,28.8,66.35
5dpf,196.7,16.97,68.88,83.03,46.91,426.26,43.65,12.61,89.82,297.41
10dpf,497.94,28.58,51.88,60.62,39.72,372.18,18.8,2.17,62.69,89.26
