stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,15.92,0,0,0,0,0,0,0,0,8.72
12hpf,19.01,3.55,1.97,0,2.16,4.31,0,0,10.45,34.35
14hpf,24.84,0,2.47,2.27,2.3,2.96,0,4.67,0,23.06
16hpf,61.39,14.69,0,3.45,11.73,13.94,5.84,1.94,32.08,39.49
19hpf,15.69,0,0,0,3.81,0,0,0,1.59,12.57
24hpf,45.05,1,3.69,2.42,8.38,2.7,7.01,1.95,8.18,11.94
2dpf,432.82,13.7,22.74,57.17,122.11,275.69,76.8,5.16,65.21,117.43
3dpf,1340.39,42.39,7.11,24.18,11.57,205.92,17.35,0,16.29,27.9
5dpf,280.71,42.94,38.15,79.09,33.84,359.5,93.88,9.98,53.52,154.2
10dpf,809.38,74.44,25.71,35.27,19.57,240.38,28.92,0.4,25.28,35.05
