stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
12hpf,1.81,0,0,0,0,0,0,0,0
24hpf,0.83,0,0,0,0,0,0,0,0
2dpf,29.57,1.11,1.57,4.65,10.36,16.07,1.23,5.66,2.81
3dpf,84.34,0,0,0.29,0.82,7.08,0,0.69,0
5dpf,2.73,0,2.25,1.88,2.09,7.86,1.97,4.99,3.79
10dpf,35.14,1.16,0,1.91,0,6.87,0.57,0.64,0
