stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
2dpf,0,0,0,0,0,0.64,0,0,0
3dpf,0.61,0,0,0,0,2.94,0,0,0
5dpf,4.91,19.48,0.37,4.3,2.69,23.43,0.79,3.3,9.83
10dpf,19.62,241.77,5.72,1.72,0,11.88,0,5.23,3.28
