stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
2dpf,21.72,0,0,0,6.57,4.16,0.67,0,0.51
3dpf,105.69,0,0,0,3.06,16.32,3.38,0,1.86
5dpf,11.18,0.82,3.39,1.68,0,18.78,86.64,1,2.25
10dpf,464.67,9.37,0,4.96,0,20.85,8.84,2.25,1.26
