stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
16hpf,0,0,0,0,0,0,0,0,0,1.74
24hpf,0.85,0,0,0,0,0,0,0,0,0
2dpf,49.69,0,2.08,4.8,30.06,16.24,2.25,1.12,3.33,12.28
3dpf,29.95,2.39,0.99,1.93,0.37,4.95,0.86,0,0.46,1.96
5dpf,10.65,1.83,6.53,4.21,6.35,27.83,1.4,0.88,4.29,16.66
10dpf,25.3,0,16.67,0.73,0,6.32,0,0,0.43,0.43
