stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,11.79,0,0,0,0,0,0,0,0,26.07
12hpf,177.5,26.94,9.2,7.59,88.95,37.75,1.95,23.08,113.79,241.21
14hpf,88.17,8.14,10.66,29.51,18.7,15.78,0,12.34,53.38,112.32
16hpf,67.48,7.66,4.52,69.81,85.89,10.53,0,6.38,99.2,143.81
19hpf,82.43,0,4.74,29.14,46.19,9.77,0,1.57,11,76.14
24hpf,135.45,3.81,21.44,72.84,50.55,16.29,9.59,0,45.59,166.43
2dpf,583.81,3.03,42.07,134.03,226.27,413.34,98.54,11.1,134.69,260.42
3dpf,715.93,18.87,15.41,52.01,52.6,560.78,26.55,0,32.47,76.77
5dpf,278.95,30.84,86.17,179.17,57.24,638.17,76.73,21.49,97.4,401.16
10dpf,742.37,41.8,70.7,107.45,21.28,419.06,21.72,0,38.48,92.1
