stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,8.84,0,0,0,0,0,0,36.26,0,18.2
12hpf,2.3,0,0,0,0,0,0,0,0,1.84
14hpf,7.77,0,0,5.07,0,0,2.3,5.24,2.55,4.73
16hpf,10.65,1.67,0,1.93,1.86,0,0,2.03,3.69,5.22
19hpf,26.44,0,0,0,0,1.9,0,2.5,3.17,5.02
24hpf,14.59,0,3.2,1.89,3.48,0,0.81,0,4.8,1.68
2dpf,176.01,6.61,9.36,51.1,69.07,158.91,33.98,3,63.44,54.15
3dpf,373.41,12.74,2.98,14.42,6.87,149.55,0.98,0,6.36,12.59
5dpf,66.54,16.01,26.44,62.69,16.95,192.64,23.23,2.98,29.58,52.37
10dpf,169.49,13.8,10.45,23.4,4.77,77.66,10.5,0,3.42,10.2
