stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,9.09,0,0,0,1358.96,0,0,0,0,38.73
12hpf,52.5,0,0,32.34,2924.5,1.83,11.23,1.93,26.57,276.45
14hpf,22.9,0,0,20.35,2314.1,3.29,0,0,12.39,465.41
16hpf,9.91,10.68,10.98,12.23,2014.08,0,0,0,16.88,620.17
19hpf,0,0,1.85,0,1176.7,0,0,0,0,179.68
24hpf,180.08,0,12.64,18.89,1495.71,40.75,0,0,47.32,187.34
2dpf,198.89,2.12,5.59,136.61,1171.91,923.91,12.89,0.59,41.85,33.01
3dpf,670,7.3,5.57,67.67,435.04,4135.49,67.65,0,8.59,12.78
5dpf,48.76,21.81,7.91,149.91,289.43,1884.63,17.27,1.89,5,30.71
10dpf,171.06,14.7,3.09,153.52,319.7,1306.08,31.53,0,7.6,3.33
