stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,18.14,0,0,0,0,0,0,0,8.45,38.86
12hpf,49.08,10.61,0,4.56,23.56,0,0,6.12,38.83,26.21
14hpf,5.62,0,0,0,2.46,2.25,0,3.39,7.04,2.72
16hpf,18.54,3.9,4.15,2.21,2.77,0,0,3.67,12.86,5.94
19hpf,22.74,0,0,0,0,0,0,0,1.93,1.74
24hpf,16.31,1.97,12.79,13.8,11.56,0,1.89,1.41,6.87,3.8
2dpf,164.04,4.83,10.54,18.5,152.29,44.26,5.73,2.1,12.26,43.32
3dpf,89.49,1.1,2.44,4.79,3.27,8.3,0.61,0,0.66,3.76
5dpf,25.86,1.13,24.55,12.28,26.1,37.72,4.82,2.62,10.25,25.86
10dpf,21.78,0.8,50.15,2.22,2.04,9.86,0.53,0,0.87,0.52
