stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
24hpf,3.45,0,0,0.95,0,0,0,0,0
2dpf,35.99,0.98,1.57,30.75,16.6,34.07,1.14,5.55,8.79
3dpf,141.09,0,0.33,8.47,6.61,49.39,0.52,2.52,6.22
5dpf,15.2,1.51,6.07,29.46,10.73,71.07,2.57,6.48,24.06
10dpf,62.71,1.24,1.6,17.57,2.04,30.96,3.51,1.43,2.4
