stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
16hpf,0,0,2.24,0,0,0,0,0,0
24hpf,0,0,8.11,0,0,0,0,0,0
2dpf,18.67,0,31.04,0,2.49,5.83,0.89,3.04,4.91
3dpf,346.3,0.67,6.58,0.82,0.96,19.85,0,0.3,1.91
5dpf,3.82,0.91,49.18,1.1,1.67,13.04,0.49,1.96,1.97
10dpf,173.35,1.26,31.52,0.52,0.6,8.17,0,0,2.02
