stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,117.09,0,0,0,37.79,0,0,21.96,97.12,39.7
12hpf,290.36,19.9,0,11.07,92.83,12.32,0,20.77,144.26,106.85
14hpf,84.39,0,0,9.45,11.94,4.94,2.51,5.08,16.38,39.84
16hpf,80.13,7.31,7.48,15.68,26.67,12.81,1.66,3.7,37.65,32.81
19hpf,108.58,0,1.61,3.58,15,0,3.22,0,3.34,11.86
24hpf,139.33,0.9,3.17,10.35,28.89,12.53,4.01,0,22.57,16.5
2dpf,499.35,7.25,17.71,63.54,167.99,335.24,49.1,1.54,82.58,120.74
3dpf,1031.88,11.43,10.8,21.77,22.55,307.42,11.33,0,18.38,49.92
5dpf,151.38,12.7,34.83,83.61,41.88,458.98,33.42,18.37,76.74,193.09
10dpf,781.65,33.23,61.05,93.25,32.82,455.81,25.46,0,58.71,68.44
