stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,67.98,8.87,12.16,0,8.67,0,0,0,30.23,9.13
12hpf,339.02,6.04,16.43,10,52.46,13.35,0,6.96,65.72,103.33
14hpf,268.63,3.08,29.61,3.38,16.24,2.52,2.29,0,28,35.47
16hpf,649.94,30.4,11.74,13.69,149.71,64.07,16.81,6.39,91.03,119.16
19hpf,741.03,3.65,0,1.87,37.37,13.81,0,1.98,12.58,15.09
24hpf,1480.46,11.87,40.98,19.13,193.9,94.6,25.73,0.97,88.94,88.68
2dpf,1054.27,9.9,55.5,89.47,335.4,479.21,68.45,6.89,141.06,161.13
3dpf,1608.02,11.13,13.24,15.85,19.7,251.33,6.77,0,14.96,26.77
5dpf,188.91,16.23,65.84,59.39,47.39,373.67,22.88,12.09,38.61,157.81
10dpf,812.25,20.61,67.39,44.51,24.2,390.18,25.25,0.8,42.97,43.06
