stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,1427.94,19.51,0,0,98.35,0,0,38.9,227.79,632.6
12hpf,816.44,38.98,9.95,16.31,98.2,27.07,0,175.24,134.54,373.35
14hpf,1057.24,21.58,85.16,58.44,127.7,63.99,7.26,71.7,186.54,792.67
16hpf,712.82,30.25,71.97,65.45,207.26,90.36,10.5,70.1,172.83,537.65
19hpf,1130.55,8.32,47.25,94.95,146.95,44.18,35.96,30.27,39.63,797.26
24hpf,965.79,12.32,1149.48,421.68,195.3,120.45,59.57,5.93,103.83,278.35
2dpf,1832.11,74.98,374.39,755.84,702.12,1462.64,279.18,31.28,415.44,868.65
3dpf,3214.7,87.86,81.91,274.51,67.09,1067.63,35.42,0,69.1,234.2
5dpf,657.49,117.88,413.73,1017.33,135.99,1580.61,130.72,46.74,212.67,1162.66
10dpf,1422.93,177.38,224.62,514.68,77.58,1002.34,61.72,1.28,102.17,382.78
