stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
2dpf,0,1.85,0,0,0,0,0,0,0
3dpf,1.54,5.24,0,0,0,0,0,0,0.81
5dpf,2.82,10.42,1.33,3.29,0,10.33,0,3.69,5.79
10dpf,4.12,37.94,0,2.7,0.63,3.33,0.56,1.4,0
