stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
12hpf,0,0,0,8.1,0,0,0,0,0
14hpf,0,0,0,12.22,0,0,0,0,0
16hpf,0,0,0,18.51,0,0,0,0,0
19hpf,0,0,0,8.75,0,0,0,0,0
24hpf,0,0,0,33.11,0,0,0,0,0
2dpf,1.97,0,0,178.77,2.8,1.25,0,1.27,1.03
3dpf,18.98,0,0.6,81.01,1.12,4.03,0,0,0.65
5dpf,6.58,0,2.67,198.27,2.68,9.01,1.4,2.67,3.22
10dpf,44.05,1.79,2.89,107.77,5.95,5.95,0,2.85,0.61
