stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,172.7,0,0,0,0,0,0,0,9.69,10.5
12hpf,333.17,2.22,0,0,2.79,2.48,2.49,0,37.22,27.17
14hpf,137.24,0,0,0,0,0,15.74,0,9.58,2.65
16hpf,118.57,0,0,0,9.43,7.62,1.9,0,9.76,10.44
19hpf,277.71,0,0,0,18.7,2.13,0,0,3.65,11.08
24hpf,88.31,0,0,0,50.29,31.24,0,0,5.27,12.61
2dpf,97.34,0.62,0,1.17,160.06,272.03,1.11,0,181.66,13.43
3dpf,44.51,1.97,0.33,0.76,21.37,136,0,0,76.05,8.92
5dpf,25.5,5.02,2.41,5.58,22.74,468.53,1.66,0.6,107.32,147.44
10dpf,21.01,0.57,0,0,3.22,113.48,1.94,0,40.39,43.7
