stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,422.73,36.74,0,0,1309.73,82.58,0,0,971.07,861.17
12hpf,752.37,90.84,1.83,124.39,1344.39,209.06,2.08,19.36,1499.87,875.32
14hpf,1457.65,14.84,8.32,82.66,584.76,260.5,6.42,4.54,1079.58,702.12
16hpf,932.76,40.06,81.05,49.17,488.79,176.22,55.4,8.11,1545.46,511.09
19hpf,1636.59,11.11,21.03,77.76,172.15,81.33,49,10.38,577.62,328.36
24hpf,1257.52,5.87,43.74,176.32,214.48,130.17,62.13,2.22,806.73,141.72
2dpf,1354.16,7.07,161.82,232.17,879.54,2093.84,171.13,17.06,575.05,413.78
3dpf,4034.8,17.08,56.16,89.49,154.32,3830.37,28.35,0.36,155.26,331.29
5dpf,626.57,39.38,147.77,323.84,111.59,1860.47,73.43,23.91,293.83,915.2
10dpf,1269.55,33.73,43.98,185.21,36.2,1281.89,59.66,0,82.22,135.13
