stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,759.7,0,0,0,0,0,0,0,0,0
12hpf,896.94,0,0,0,7.71,0,0,0,7.22,7.86
14hpf,646.86,0,0,0,10.39,5.32,0,0,2.26,33.5
16hpf,474.78,0,0,0,20.08,5.86,2.98,0,8.25,9.45
19hpf,984.51,0,0,2.29,7.96,0,0,0,0,0
24hpf,1380.04,0.82,7.59,2.58,21.47,6.69,2.66,0,24.2,38.31
2dpf,923.71,12.02,21.36,27.97,108.56,169.83,16.54,0,40.21,36.84
3dpf,1789.11,3.37,0.39,1.34,17.15,157.35,0.53,0.53,9.69,3.76
5dpf,111.7,14.24,9.82,27.04,29.14,269.21,6.21,2.36,27.65,35.47
10dpf,594.27,1.58,2,17.34,4.99,69.19,0,0,10.07,3.75
