stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,0,0,382.36
12hpf,3.76,0,0,0,0,0,0,0,0,111.03
14hpf,0,0,0,0,0,0,0,0,0,1723.31
16hpf,18.46,1.78,0,2.35,3.59,2.22,1.74,0,1.72,321.02
19hpf,5.51,0,0,1.7,0,0,0,0,1.66,2703.61
24hpf,0.87,5.4,29.96,8.82,3.92,2.05,0,0,4.07,245.64
2dpf,101.88,2.89,36.53,27.49,47.05,96.94,20.29,2.15,19.58,1085.45
3dpf,141.72,15.25,9.12,19.05,11.68,197.91,5.05,0,3.92,169.67
5dpf,44.62,30.86,68.68,33.63,25.79,292.94,44.19,11,23.28,756.9
10dpf,137.55,39.79,41.51,43.7,20.58,288.45,19.09,1.74,25.58,194.02
