stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,652.67,0,0,0,257.44,13.27,0,626.78,557.18,69.24
12hpf,883.66,7.71,2.65,51.74,1112.84,334.57,0,525.64,216.23,31.8
14hpf,871.03,19.44,4.56,28.45,961.63,337.88,2.56,232.79,300.36,63.65
16hpf,521.47,55.13,0,6.89,824.54,282.77,3.2,200.18,538.65,418.69
19hpf,424.37,3,0,0,236.88,51.03,0,135.39,34.48,148.54
24hpf,302.12,15.19,1.89,3.59,306.72,236.95,5.09,49.58,117.39,127.65
2dpf,426.03,0,0,1.79,207.96,663.46,14.09,6.03,57.62,30.45
3dpf,176.5,0.52,0.39,2.26,41.06,943.99,3.03,0,36.16,8.28
5dpf,70.1,2.4,3.16,5.99,17.86,840.17,1.21,4.16,63.72,23.76
10dpf,75.96,1.95,0.37,1.99,25.27,567.35,0.38,0,20.92,8.84
