stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
24hpf,0.86,0,0,0,0,0,0,0,0,0
2dpf,66.62,0,0,2.15,3.66,3.92,0,0,0.58,11.32
3dpf,586.09,0,1.41,0.35,1.11,9.3,0.35,0,1.03,4.1
5dpf,134.57,2.83,5.26,7.41,5.28,51.25,1.55,0.31,9.33,30.6
10dpf,3137.65,16.08,12.9,18.99,4.01,135.12,8.98,0,24.21,27.26
