stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,309.01,10.99,0,0,0,0,0,0,9.56,674.27
12hpf,1011.05,0,0,0,9.65,6.59,0,1.79,19.76,258.91
14hpf,1253.79,0,0,0,0,0,0,0,4.85,81.43
16hpf,918.5,0,0,12.43,9.76,3.47,3.58,0,7.17,54.15
19hpf,1480.42,0,0,1.65,0,3.42,3.81,0,2.31,29.49
24hpf,1454.87,0,1.8,5.39,9.92,25.22,6.3,1.04,25.17,26.74
2dpf,1321.44,3.49,10.99,21.91,59.49,96.18,34.34,2.07,23.17,58.16
3dpf,2418.49,7.62,3.05,3.91,3.7,65.69,3.03,0,1.22,21.07
5dpf,422.13,7.07,11.36,15.59,13.34,142.4,15.74,1.87,8.61,55.56
10dpf,864.71,10.09,2.05,12.18,3.47,42.96,5.74,0,1.83,14.98
