stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,0,0,8.99
12hpf,0,0,2.39,0,3.76,2.61,0,0,4.09,2.04
14hpf,2.87,0,0,0,0,0,0,0,2.33,0
16hpf,5.12,0,0,0,0,0,0,0,1.7,3.56
19hpf,0,0,0,0,0,0,0,0,0,1.91
24hpf,5.42,0.91,0,0.84,0.84,0.86,0.92,0,5.35,1.7
2dpf,84.6,2.54,13.37,8.99,26.35,40.07,9.52,0,16.44,27.04
3dpf,115.7,3.4,2.99,4.36,5.65,48.61,3.47,0,1.44,5.9
5dpf,15.48,0.53,8.1,9.94,2.44,33.58,3.04,1.18,12.61,25.46
10dpf,41.74,5.9,4.34,5.71,1.97,13.75,2.41,0,4.82,4.64
