stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,27.61,0,0,0,0,0,0,0,17.96,0
12hpf,15.96,1.82,0,0,8.07,0,0,4.29,14.96,12.47
14hpf,17.91,0,0,0,2.71,0,0,0,0,2.6
16hpf,21.59,0,0,4.38,6.1,3.47,0,0,2.69,10.56
19hpf,36.73,0,0,0,3.2,0,1.71,0,1.61,6.08
24hpf,19.98,1.18,0.83,1.87,6.73,0.91,0,0,7.33,2.58
2dpf,204.43,2.45,11.12,36.76,53.35,102.11,21.5,3.44,27.96,58.85
3dpf,526.83,3.71,2.69,15.81,17.57,136.95,4.47,0,11.32,23.4
5dpf,84.79,8.61,19.44,57.11,12.01,202.02,21.24,4.65,28.15,132.7
10dpf,342.94,13.95,20,35.28,14.68,143.95,12.49,1.09,11.49,36.83
