stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
19hpf,1.56,0,0,0,0,0,0,0,0
24hpf,0,0,0,0,0,0,0,2.86,1.2
2dpf,3.97,0,0,74.69,0,0.83,0,1.44,0
3dpf,3.46,8.14,0,21.14,0,3.37,0,0,0.51
5dpf,0,17.16,0.37,1.8,0.51,2.74,0.56,3.73,0.44
10dpf,0.89,44.77,0,0,0,3.35,0,2.23,0
