stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,317.88,0,0,0,80.99,0,0,95.44,90.23,120.21
12hpf,40.28,1.89,2.46,4.25,3.67,4.72,1.99,115.17,35.09,25.45
14hpf,50.54,2.35,10.01,13.41,10.65,15.99,0,70.43,40.61,340.67
16hpf,43.01,16.32,0,1.67,18.67,6.43,0,63.26,45.24,92.21
19hpf,63.53,5.97,0,0,11.23,4.39,3.02,17.02,14.53,125.84
24hpf,8.48,0.92,5.42,0.85,3.51,3.84,6.84,1.78,9.47,29.29
2dpf,317.97,4.78,17.6,29.71,74.91,181.07,41.21,5.99,58.21,275.36
3dpf,1059.35,15.81,3.97,7.94,16.9,137.9,9.65,0,12.36,106.57
5dpf,135.86,18.87,43.41,48.33,34.42,315.21,34.79,18.79,55.78,587.17
10dpf,816.37,18.78,27.76,26.71,19.3,183.81,23.38,2.43,39.19,141.98
