stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
12hpf,0,0,0,0,0,0,0,0,4.62
14hpf,53.49,0,2.5,0,0,0,0,49.22,4.99
16hpf,26.27,0,0,0,1.65,0,0,0,0
19hpf,6.41,0,0,0,0,0,1.57,0,0
24hpf,2.41,0,0,0,0,0,0,0,0
2dpf,85.65,0,0.5,13.38,1.31,10.26,13.83,0.78,2.17
3dpf,74.78,0,0,2.46,0,11.53,0,0,2.65
5dpf,20.15,0.44,0.36,3.62,0.63,47.75,0.92,1.25,4.76
10dpf,65.4,0.45,1.3,3.61,0,11,3.09,0,0
