stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,473.33,9639.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,525.13,0,0,0,0,0,0,0,0,0,0,0
  5-6,671.15,10393.08,0,10.68,0,0,0,0,0,0,0,0,0,46.56,0,0,0,0,0,0,0,0,0,0,0,311.99,31.82,0,0,77.75,0,108.19,0,0,0,0,0,0,0,0,0,0,0
  7-9,322.72,252.59,0,398.48,0,0,0,855.13,0,0,0,0,0,171.67,0,0,0,0,0,0,0,0,0,0,0,6739.61,354.11,0,0,2374.84,0,32.48,146.26,0,0,0,0,0,0,0,0,0,0
 10-12,0,253.98,0,472.63,0,63.98,0,597.68,0,0,0,0,0,113.87,0,0,0,0,0,0,0,0,0,0,0,7288.21,269.36,0,0,2731.41,0,4.52,37.91,15.35,294.41,0,31.9,21.26,0,0,0,0,0
 14-21,0.89,0.9,11,63.65,944.89,260.7,0,387.26,0,15.22,0,119.97,29.5,18.83,18.82,0.92,24.59,1.11,2.32,11.77,23.54,409.54,0.98,0,368.46,4488.28,199.19,40.72,73.05,179.3,0,363.73,21.25,788.39,73.76,71.88,1097.14,1682.65,0,0,59.3,0,24.62
 24-34,0,0.83,12.52,19.8,334.87,23.73,0,610.75,4.92,43.88,16.98,147.09,16.4,0.8,20.79,20.85,38.65,13.06,32.97,14.87,48.23,677.06,33.24,1.7,299.72,6708.11,49.44,111.56,72.39,0,1.14,1706.1,2.04,5.47,27.25,19.53,216.55,1666.15,0,0,246.2,0,54.48
 36-46,1.07,0,4.39,1.87,228.37,7.63,0,1006.05,20.56,34.47,35.94,313.05,11.86,13.1,39.98,19.82,11.91,13.28,24.61,14.82,70.94,841.79,22.4,20.63,261.37,7452.32,100.95,118.63,44.63,0,1.01,2442.96,4.34,3.67,28.98,27.55,12.66,1991.32,0,0.62,119.51,0,82.19
 48-58,0.78,0,2.59,0,189.73,12.9,0,1800.42,37.73,64.41,81.65,528.13,12.34,16.48,32.4,12.95,25.58,13.32,19.63,21.55,37.26,964.63,23.83,23.44,215.74,5407,61.7,66.53,33.38,0,3.32,1807.5,0.98,0,11.46,20.14,0,1560.59,0,5.14,87.49,0.48,94.35
 60-70,0.64,0,2.21,0,217.86,15.55,0,3419.61,49.66,78.5,99.06,627.01,24.71,11.02,13.76,35.9,14.51,39.83,21.89,35.14,70.34,1175.53,21.73,52.8,162.07,4545.25,45.21,57.92,53.94,0,6.59,1869.12,0.64,0,16.69,22.33,0,873.53,5.07,23.88,129.88,9.46,152.37
 72-82,0,0,12.54,0,224.03,62.9,0,2731.52,60.09,95.69,74.65,658.07,62.95,8.69,31.18,27.11,35.04,25.05,19.95,40.84,32.48,1289.56,20.26,48.42,141.84,3845.44,24.94,112.74,43.06,0,16.97,1612.22,0,0,22.4,27.94,0,466.01,16.01,29.56,131.68,33.25,112.17
 84-94,0,0,30.06,1.63,508.06,63.82,3.49,2115.57,160.33,152.15,78.17,505.25,87.01,5.97,44.01,41.65,95.05,38.92,33.53,57.24,26.39,1167.65,52.51,91.7,128.74,2406.09,48.12,83.01,73.36,0,10.13,5015.42,0,0,27.84,27.46,0,362.28,26.38,34.68,118.19,43.29,100.45
 96-106,0,0,15.66,0.71,638.19,137.42,3.82,1799.34,298.15,181.32,53.53,591.73,127.34,2.38,31.24,47.84,76.68,39.06,45.45,65.87,16.82,1154.22,55.2,62.16,121,2211.78,32.64,169.95,84.56,0,28.91,4016.33,2.91,0,23.99,42.64,0,172.13,39.32,36.85,178.8,45.38,98.49
108-118,0.67,0,13.91,0.93,678.21,46.06,19.39,1862.81,172.59,270.61,51.65,631.72,120.56,0,27.79,37.27,93.87,49.48,36.98,148.18,26.35,1252.44,67.38,70.05,127.6,3203.94,29.33,98.14,80.58,0,41.07,3974.22,0,0,16.67,37.24,0,137.03,45.34,37.9,131.13,51.95,96.9
120,0,0,8.22,0,554.12,95.56,3.13,1544.98,67.99,154.52,49.57,877.03,94.64,0,36.33,120.33,49.27,23.26,26.85,153.06,18.75,1077.22,39.23,104.58,140.36,3957.51,84.52,156.63,61.52,0,19.85,1971.38,2.5,0,29.45,13.12,0,168.24,41.15,36.87,136.82,68.39,34.48
