stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,197.53,3166.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.53,0,0,0,0,0,0,0,0,0,0,0
  5-6,256.67,3594.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.25,0,0,0,0,0,58.07,0,0,0,0,0,0,0,0,0,0,0
  7-9,10.81,44.08,0,61.38,0,0,0,71.72,0,0,0,0,0,21.48,0,0,0,0,0,0,0,0,0,0,0,947.38,40.66,0,0,254.15,0,4.33,26.81,0,0,0,0,0,0,0,0,0,0
 10-12,0,26.22,0,51.19,0,44.01,0,74.98,0,0,0,0,0,33.42,0,0,0,0,0,0,0,0,0,0,0,1262.61,50.4,0,0,360.59,0,0,29.85,0,34.28,0,12.18,11.75,0,0,0,0,0
 14-21,0,0,2.11,11.18,73.71,20.25,0,30.33,0,1.76,0,7.54,2.21,0,0.92,0,5.53,0,0,0,4.96,30.2,0,0,40.08,444.75,25.42,9.95,9.78,3.79,0,37.18,1.98,43.99,8.89,5.61,59.66,179.65,0,0,8.74,0,0
 24-34,0,0,2.54,3.49,39.69,1.87,0,64.42,0,4.5,1.64,16.79,3.1,0,10.98,5.13,10.97,0.85,4.19,1.47,16.13,79.02,0,0,30.53,1146.82,9.33,8.87,5.39,0,0.99,66.67,0,0,3.82,0.99,22.66,248.65,0,0,54.99,0,12.87
 36-46,0,0,0,0,12.06,0,0,187.64,6.84,0.62,2.05,46.29,0.59,0,3.74,15.94,5.04,0.65,1.29,0.57,19.22,85.97,0,0.72,18.61,1614,3.36,11.86,6.55,0,0,95.03,0.81,0,15.84,1.67,0,345.46,0,0,34.93,0,6.92
 48-58,0,1.29,0.68,0,12.01,1.06,0,426.04,0.94,11.39,5.29,83.24,6.3,0.54,3.47,1.82,1.97,0.79,1.79,0,25.24,112.34,2.49,1.89,28.54,1486.15,2.17,10.84,7.99,0,0.47,49.92,0,0,0,0.89,0,342.39,0,0,33.3,0,7.44
 60-70,0,0,1.77,0,27.11,2.84,0,656.54,2.29,3.78,6,62.44,9.02,0.66,1.74,14.2,2.38,10.68,0,0.81,9.45,132.37,1.58,2.17,9.97,1464.42,5.25,15.94,14.05,0,0,49.14,0,0,2.51,0,0,256.76,0,1.25,34.47,0,16.32
 72-82,0,0,0.93,0.56,29.59,45.41,0,677.66,4.67,0.5,8.3,88.59,15.3,0.51,6.19,7.63,3.38,4.55,4.24,0.62,0.99,179.87,11.08,15.57,16.78,1071,0,8.79,12.71,0,0,32.66,0,0,1.52,0,0,132.32,3.5,4.19,42.86,4.9,27.41
 84-94,0,0,10.77,1.04,49.41,26.92,0,500.27,1.27,4.85,9.38,79.27,14.58,1.3,0.78,12.8,9.08,14.87,11.92,7.21,26.04,172.83,6.95,9.88,10.2,766.55,1.12,5.61,12.28,0,0,133.18,0,0,7.33,0,0,97.78,5.08,5.06,53.86,8.56,8.76
 96-106,0,0,0,0,37.35,51.38,1.57,447.22,0.58,3.96,7.31,113.08,12.03,0,7.34,13.41,3.28,6.46,12.27,6.22,8.73,121.43,1.96,0,11.06,529.4,2.69,18.56,20.13,0,4.53,125.15,0,0,2.49,0,0,38.11,11.08,10.42,25.31,4.12,17.43
108-118,0,0,3.86,0,41.03,22.43,5.6,322.47,0.9,7.95,4.5,115.63,17.88,2.74,4.73,24.7,8.95,19.78,3.9,7.99,16.65,142.44,1.93,1.56,14.87,760.17,3.01,11.59,11.44,0,1.14,90.29,0,0,4.16,0,0,32.17,7.8,3.03,39.87,7.13,16.07
120,0,0,0,0,63.58,12.94,15.97,320.75,1.76,15.82,12.68,151.32,50.12,0,1.17,11.35,9.3,11.29,6.76,1.28,5.5,148.04,1.65,6.09,20.69,1235.37,19.67,10.15,18.86,0,7.72,70.75,0,0,2.95,0,0,92.5,5.07,4.84,54.8,13.61,14.99
