stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,37.88,585.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266.37,0,0,0,0,0,0,0,0,0,0,0
  5-6,22.1,1039.73,0,10.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.16,0,0,0,6.24,0,377.52,0,0,0,0,0,0,0,0,0,0,0
  7-9,57.61,31.77,0,47.81,0,0,0,157.25,0,0,0,0,0,57.55,0,0,0,0,0,0,0,0,0,0,0,1193.7,89.89,0,0,256.51,0,55.92,7.71,0,0,0,0,0,0,0,0,0,0
 10-12,0,30.63,0,78.8,0,5.53,0,122.78,0,0,0,0,0,33.94,0,0,0,0,0,0,0,0,0,0,0,1045.63,21.23,0,0,241.39,0,6.22,0,0,26.59,0,12.45,0,0,0,0,0,0
 14-21,0,0,0,6.15,120.25,9.84,0,15.99,0,2.86,0,9.26,15.76,0,3.44,0,1.9,0,0,0,4.56,35.74,0,0,18.63,255.96,8.03,1.19,9.79,6.87,0,132.1,0,24.83,7.64,14.08,29.24,107.13,0,0,6.09,0,1
 24-34,0,0,0.81,3.59,67.38,0,0,57.31,0,3.81,0.83,17.13,0.64,0,5.67,0,13.02,3.58,2.36,0,2.72,46.07,2.08,0,34.75,807.69,7.23,13.51,9.18,0,0,310.6,0,0,9.46,1.6,11.3,169.33,0,0,52.62,0,8.6
 36-46,0,0,1.35,0,37.01,0,0,117.55,3.38,9.69,1.91,27.48,1.48,1.26,1.42,8.75,3.83,16.68,2.08,1.07,9.9,79.82,5.63,2.04,17.43,792.79,9.92,4.04,11.89,0,0,352.48,0,0,2.01,3.94,0,149.94,0,0,19.02,0,21.43
 48-58,0,0,0,0.43,25.35,0,0,238.39,5.77,6.22,7.94,95.24,5.21,0.75,3.81,3.18,3.25,5.08,4.65,0.69,13.73,121.57,1.84,10.59,15.82,974.2,16.74,10.68,4.19,0,0,206.26,0,0,11.36,1.77,0,188.19,0,1.13,8.37,0,23.16
 60-70,0,0,1.93,0,50.89,5.08,0,433.48,0.61,29.69,7.9,108.13,5.91,0,0,10.48,0,7.01,3.93,3.97,5.72,109.62,2.6,2.04,12.93,825.34,4.32,0,0,0,0,154.26,0,0,0.76,1.72,0,93.94,0,0,23.3,0,20.23
 72-82,0,0,2.52,0,32.77,1.56,0,411.55,1.52,19.35,12.12,130.07,11.98,0.65,1.72,8.29,6.78,3.83,4.83,0.62,3.88,168.16,4.56,4.92,12.79,760.79,0,10.12,12.83,0,0,110.24,0,0,4.42,0,0,100.81,5.76,11.92,32.88,1.52,19.33
 84-94,0.62,0,2,0,75.16,0.79,0,325.45,1.21,11.67,0.87,127.89,21.38,0.66,0,11.94,4.72,9.42,5,3.42,5.75,133.87,2.58,4.28,14.88,545.14,2.77,2.2,7.39,0,16.55,266.21,0,0,8.92,0.61,0,61.65,12.61,1.91,33.58,7.22,3.86
 96-106,0,0,5.47,0,66.94,13.43,0,256.8,1.51,6.98,2.74,124.77,29.87,0,4.56,20.29,7.89,5.55,2.84,2.21,0.81,110.44,13.27,8.52,12.41,505.06,4.13,4.08,9.59,0,2.19,193.55,0,0,2.32,0.64,0,11.83,6.27,2.9,23.01,2.23,17.95
108-118,0,0,2.1,0,88.61,3.28,6.88,226.68,1.63,14.08,11.76,138.21,24.84,0,1.34,20.28,7.59,10.17,2.7,3.09,1.64,97.91,0.43,12.03,10.55,573.53,8.06,2.57,9.71,0,2.37,176.77,0,0,7.31,0.43,0,31.48,11.77,3.09,27.89,1.28,5.28
120,0,0,0,0,101.48,2.65,2.19,328.99,0,25.23,9.33,206.65,36.51,0,0,39.3,8.65,2.11,7.95,13.68,3.06,131.7,1.47,16.89,16.22,939.8,13.97,5.06,7.68,0,15.73,194.8,0,0,6.27,0,0,55.37,10.94,3.79,60.6,0,3.64
