stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,208.59,3570.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157.48,0,0,0,0,0,0,0,0,0,0,0
  5-6,445.45,6369.72,0,34.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174.94,0,0,0,78.1,0,102.57,0,0,0,0,0,0,0,0,0,0,0
  7-9,146.09,214.7,0,250.97,0,5.98,0,609.97,0,0,0,0,0,157.71,0,0,0,0,0,0,0,0,0,0,0,5341.2,224.39,0,0,1612.3,0,37.19,15.41,0,0,0,0,0,0,0,0,0,0
 10-12,0,105.61,0,193.19,0,60.36,0,391.79,0,0,0,0,0,65.82,0,0,0,0,0,0,0,0,0,0,0,3854.23,84.2,0,0,1348.67,0,4.05,0,4.43,145.61,0,5.61,0,0,0,0,0,0
 14-21,0.89,0,4.81,22.25,247.84,139.22,0,86.2,0,1.72,0,21.39,10.48,5.66,2.98,0,2.24,0,1.86,0,3.95,86.38,0,0,97.96,977.67,39,6.68,18.69,36.09,0,131.09,4.84,159.64,9.94,6.4,163.91,313.48,0,0,6.41,0,1.24
 24-34,0,0,1.63,4.86,91.51,76.12,0,156.71,0,9.14,2.56,24.64,2,0,11.6,2.12,5.24,2.72,6,3.27,2.51,146.63,6.62,0.81,67.62,1427.49,20.18,12.05,13.36,0,0,253.2,0,0.71,3.48,1.9,28.29,325.48,0,0,76.27,0,12.36
 36-46,0,0,0,1.48,54.35,29.95,0,298.82,1.17,17.18,20.05,56.68,1.3,0,8.34,6.46,0.89,6.31,2.66,4.03,7.21,173.87,11.84,15.59,45.01,1310.38,13.66,11.27,10.7,0,0,224.36,0,0,0.59,4.91,1.37,270.73,0,0,30.55,0,13.06
 48-58,0,0,0.44,0,43.67,40.74,0,556.55,2.67,15.76,15.14,92.24,3.17,1.64,4.24,0.96,10.1,2.93,3.34,1.77,14.02,224.28,3.41,7.28,48.8,1153.79,36.74,7.28,9.91,0,0.47,145.23,0,0,2.79,3.63,0,244.28,0,0,32.74,0,21.91
 60-70,0,0,0,0,47.14,39.42,0,698.78,1.41,15.44,9.39,62.4,3.2,0,2.29,14.65,1.27,4.19,1.72,6.73,16.99,300.56,2.59,2.79,30.61,750.3,14.73,7.43,5.68,0,0,161.4,0,0,3.39,1.72,0,146.17,0,3.2,28.96,3.82,12.07
 72-82,0,0,1.36,0,26.06,149.06,0,626.43,1.57,2.93,1.85,88.66,3.7,0,4.58,8.28,4.86,1.31,8.79,0.79,8.75,293.6,0,9.11,36.79,574.57,4.63,7.41,5.24,0,0.71,81.53,0,0,2.22,0,0,95.79,2.97,7.77,35.21,16.74,10.73
 84-94,0,0,0,0,49.59,119.59,2.71,455.26,0,5.52,8.23,74.35,14.39,0,2.32,12.84,7.9,10.99,1.72,2.89,4.5,256.47,9.52,20.69,13.98,422.78,9.86,0.66,16.94,0,8.84,145.78,0,0,3.7,0.69,0,39.89,7.38,6.54,60.7,7.55,2.87
 96-106,0,0,0.9,0,40.63,157.78,3.86,453.75,2.2,12.88,12.27,58.96,9.77,0,2.02,13.86,2.58,6.06,7.07,8.48,0.68,223.43,8.61,13.15,22.14,423.04,5.69,9.19,6.85,0,0,147.74,0,0,0.71,0,0,37.02,10.76,7.48,65.2,4.73,9.99
108-118,0,0,2.65,0.74,66.1,76.6,5.52,423.73,1.83,10.55,15.51,110.23,18.89,0,9.37,32.03,4.4,14.23,5.9,9.02,6.06,230.76,4.85,12.25,16.33,588.33,3.38,5.36,13.67,0,3.12,116.29,0.42,0,6.93,0.5,0,45.46,4.17,1.16,35.13,11.33,8.33
120,0,0,3.9,0,120.11,163.51,0,402.56,0,45.33,19.63,148.52,26.23,0,20.9,41.64,4.93,14.2,5.69,18.02,23.98,302.85,5.62,19.84,30.89,923.74,6.35,7.01,47.17,0,23.66,96.35,0,0,3.95,0,0,28.11,15.2,0,69.81,19.04,31.98
