stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,630.17,9213.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,322.45,0,0,0,0,0,0,0,0,0,0,0
  5-6,716.91,12130.14,0,21.42,0,0,0,0,0,0,0,0,0,14.89,0,0,0,0,0,0,0,0,0,0,0,298.93,29.58,0,0,89.62,0,149.47,0,0,0,0,0,0,0,0,0,0,0
  7-9,212.94,586.11,0,390.81,0,6.96,0,2032.66,0,0,0,0,0,388.67,0,0,0,0,0,0,0,0,0,0,0,13761.79,318,0,0,3613.09,0,12.18,26.51,0,9.82,0,0,0,0,0,0,0,0
 10-12,0,684.29,0,523.42,0,47.11,0,1666.06,0,0,0,0,0,103.6,0,0,0,0,0,3.73,0,0,0,0,3.87,13244.13,278.94,0,0,3995.13,0,0,50.68,12.31,539.7,0,34.46,0,0,0,0,0,0
 14-21,1.39,1.44,0,111.75,1135.83,597.97,0,2705.54,0,0,0,66.09,32.17,19.65,2.88,4.87,12.07,5.33,6.81,299.8,9.6,663.34,0.95,0,505.36,12583.24,143.03,14.94,137.35,354.63,0,54.72,33.28,1132.44,52.01,1.23,1213.92,2730.16,0,0,7.48,0,4.54
 24-34,1.76,0.83,0,52.78,228.74,80.48,0,1901.06,0,0.68,2.12,56.72,16.79,2.15,10.14,31.08,14.28,16.61,23.08,229.99,4.2,755.25,1.69,2.57,203.46,5292.76,17.01,16.54,79.88,0,0,62.8,3.33,1.98,3.73,2.03,84.8,811.69,0,0,49.16,0,6.72
 36-46,0,0,0,6.9,85.09,8.07,0,1273.2,9.38,9.52,8.1,61.61,16.3,0,7.19,12.05,17.29,11.21,10.33,45.9,1.74,449.47,0,4.24,112.1,2471.82,21.88,15.33,32.46,0,0,29.73,4.44,2.69,0,0.7,0.69,269.14,0,0,32.79,0,8.16
 48-58,0,0,0,1.93,87.95,8.95,0,739.17,3.22,9.25,18.73,87.98,46.55,0.59,1.15,12.36,8.8,4.76,5.3,42.49,12.27,327.81,2.37,26.06,88.33,1166.23,2.37,1.74,21.16,0,0,23.21,0,0,7.55,1.3,0,114.32,0,2.12,32.57,0,4.71
 60-70,0.64,0,0,0,61.57,12.3,1,419.9,0,1.49,7.36,138.24,42.85,0,8.55,16.08,0,0.67,7.62,32.92,0,206.01,3.39,5.73,47.4,617.43,4.77,1.52,3.63,0,0,12.58,1.07,0,1.64,3.27,0,59.37,2.13,0,25.15,1.66,0
 72-82,0,0,0,0,53.56,31.06,5.85,269.48,0.79,1.2,9.39,104.51,56.84,0,3.36,5.16,11.59,1.99,2,19.84,6.34,216.09,1.56,8.07,52.37,405.82,1.16,3,16.26,0,1.55,26.69,0.56,0,1.81,0,0,21.06,0.62,1.1,34.75,1.42,0
 84-94,0,0,1.65,0,72.24,44.16,19.47,282.53,2.37,7.26,9.63,82,57.36,0,0,22.51,16.3,6.02,5.81,31.85,0,160.22,4.81,11.81,59.06,375.4,2.07,8.99,17.96,0,0,105.99,0,0,8.29,0,0,21.54,3.96,0.74,43.5,3.68,0
 96-106,0,0,1.04,0,127.66,55.5,24.19,203.84,2.21,7.86,2.93,128.68,50.26,0,3.55,39.67,18.8,0,6.03,36.01,0,215.43,3.71,5.82,62.59,355.62,6.8,7.74,11.71,0,1.82,164.46,0,0,15.65,0,0,12.77,1.99,0,35.76,3.48,18.19
108-118,0,0,4.15,0.61,215.12,68.84,24.13,273.27,0,16.66,15.34,154.99,40.12,0,2.17,34.76,9.26,2.71,5.86,26.22,0.58,289.32,9.85,0,89.51,428.19,10.56,13.2,8.88,0,3.68,164.58,0,0,3.27,2.44,0,13.98,3.39,1.32,45.73,2.05,2.48
120,0,0,0,0,266.86,83.4,15.44,233.23,3.29,18.52,25.04,326.42,59.48,0,2.63,31.54,17.29,5.97,5.72,5.32,0,406.71,2.68,3.46,90.24,618.75,6.95,5.82,26.77,0,4.59,98.25,1.53,0,1.02,3.7,0,24.1,2.99,6,51.22,3.36,21.26
