stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,708.5,12725.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,383.81,0,0,0,0,0,0,0,0,0,0,0
  5-6,847.92,11235.16,0,21.19,0,0,0,0,0,0,0,0,0,25.17,0,0,0,0,0,0,0,0,0,0,0,398.03,54.73,0,0,106.47,0,141.12,0,0,0,0,0,0,0,0,0,0,0
  7-9,334.21,421.89,0,532.47,0,0,0,984.97,0,0,0,0,0,482.35,0,0,0,0,0,0,0,0,0,0,0,8108.94,394.56,0,0,2844.56,0,44.27,32.67,0,22.56,0,0,0,0,0,0,0,0
 10-12,0,284.54,0,519.88,0,57.7,0,848.99,0,0,0,0,0,304.3,0,0,0,0,0,3.73,0,0,0,0,7.75,7510.23,359.21,0,0,3243.58,0,8.46,43.32,35.37,505.39,0,38.82,3.28,0,0,0,0,0
 14-21,0,1.92,3.51,33.26,582.91,132.09,0,223.04,0,4.09,0,53.08,20.79,22.17,8.87,2.23,19.97,0,1.33,9.37,7.74,241.1,0.9,0,191.24,2132.55,115.16,5.83,34.86,66.66,0,69.43,6.96,467.41,34.8,36.95,645.93,785.94,0,0,20.43,0,3.51
 24-34,0,0,4.87,18.97,201.56,25.38,0,358.18,0,24.11,5,93.19,6.39,0,5.7,7.99,22.7,3.5,17.37,10.33,28.37,455.47,6.65,3.12,211,3753.77,49.7,20.82,43.16,0,3.82,181.79,1.06,0,20.24,25.42,95.06,945.85,0,0,126.1,0,77.03
 36-46,0,0,3.15,1.19,121.61,6.26,0,894.7,8.8,16.37,23.56,187.01,2.05,0.79,12.7,18.37,21.41,29.79,2.29,4.23,51.37,439.5,7.47,8.45,183.72,4070.25,36.14,33.74,33.36,0,0.97,168.55,0.98,1.05,13.04,5.53,3.27,1029.47,0,0,52.01,0,42.44
 48-58,0,0,0,0.42,56.47,4.03,0,1258.47,12.76,18.81,40.24,293.33,2.19,14.06,6.57,22.75,16.71,7.16,6.42,0.91,27.85,560.37,11.08,10.48,86.85,2809.98,19.95,19.22,25.23,0,1.59,99.17,0,0,5.17,3.15,0,744.81,0,1.43,42.84,1.21,44.6
 60-70,2.52,0,2.3,0,70.15,3.49,0,1895.83,13.5,32.71,22.33,316.64,19.49,6.24,7.6,35.17,11.47,16.02,7.23,4.56,19.16,653.27,4.8,21.49,73.25,2096.16,26.01,12.74,27.11,0,9.89,98.45,0,0,16.46,3.43,0,396.41,5.37,4.57,46.58,3.15,85.21
 72-82,0,0,5.69,1.38,60.9,21.45,1.14,1233.6,2.27,14.27,24.68,256.76,16.27,1.93,5.77,22.42,11.7,17.45,7.42,12.81,3.62,569.61,16.19,43.39,55.65,1486.14,5.3,25.03,13.5,0,7.11,62.51,0,0,5.58,0.51,0,147.05,3.14,14.27,66.97,11.08,42.72
 84-94,0,0,6.24,0,131.18,61.37,6.94,1034.57,6.35,26.6,32.71,236.43,37.85,4.45,16.35,30.99,22.8,31.23,10.1,12.21,29.85,530.54,13.03,31.1,51.84,1051.88,8.29,14.87,25.96,0,2.85,192.28,0,0,9.86,2.08,0,95.02,13.45,23.68,52.07,12.21,5.07
 96-106,0,0,2.3,0,126.25,67.53,21.28,901.53,12.87,21.97,37.69,234.04,47.27,0,4.82,44.28,17.21,23.52,17.85,18.28,8.28,473.49,22.77,16.07,68.29,942.73,8.85,27.31,42.41,0,11.41,194.96,2.06,0,6.84,11.28,0,42.36,13.15,11.83,63.04,14.92,78.36
108-118,0,0,3.41,0.64,150.95,45.31,42.73,664.45,13.43,33.95,35.1,291.08,40.2,0,6.97,39.3,19.08,27.32,12.58,30.86,9.12,520.16,12.95,20.64,43.09,1025.67,9.09,19.53,41.94,0,6.64,159.86,0,0,11.73,7.88,0,41.16,27.91,4.76,41.11,14.12,46.64
120,1.12,0,4.23,2.94,90.59,54.88,8.58,733.01,16.87,23.97,35.53,244.85,45.62,0,1.17,53.12,24.34,12.05,9.79,23.36,4.79,422.52,3.7,6.62,34.26,1025.79,26.25,9.25,28.92,0,9.56,135.62,0,0,14.23,2.66,0,40.38,10.05,1.46,66.9,12.48,14.6
