stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,219.26,3856.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106.06,0,0,0,0,0,0,0,0,0,0,0
  5-6,226.22,4535.14,0,0,0,0,0,0,0,0,0,0,0,27.97,0,0,0,0,0,0,0,0,0,0,0,137.83,6.07,0,0,53.48,0,105.44,0,0,0,0,0,0,0,0,0,0,0
  7-9,299.12,147.96,0,195.16,0,0,0,405.95,0,0,0,0,0,206.97,0,0,0,0,0,0,0,0,0,0,0,3511.77,546.41,0,0,2043.35,0,17.45,89.63,0,0,0,0,0,0,0,0,0,0
 10-12,0,186.54,0,247.97,0,51.97,0,458.84,0,0,0,0,0,92.31,0,0,0,0,0,0,0,0,0,0,0,5233.9,157.7,0,0,1983.97,0,10.99,34.21,0,210.75,0,0,8.87,0,0,0,0,0
 14-21,0,0.93,16.87,52.88,730.54,126.67,0,325.11,0,4.83,0,89.69,75.89,20.52,9.31,0,12.88,0,2.49,1.36,9.02,265.5,2.62,0,301.81,4088.14,111.35,40,61.06,146.87,0,133.08,33.59,349.33,40.66,13.65,743.13,1701.78,0,0,25.86,0,12.99
 24-34,0,0.83,20.61,23.24,294.55,30.92,0,625.18,0,45.06,12.63,186.68,24.3,4.88,30.48,2.89,30.5,13.32,25.09,7.76,40.19,866.32,7.18,0.91,438.6,10845.75,59.69,97.4,78.62,0,2.6,176.66,5.25,5.25,49.89,23.16,128.52,2702.75,0,0,201.46,0,39.49
 36-46,0,0,6.07,2.05,140.03,3.34,0,1626.28,4.99,68.55,40.51,457.01,6.11,0,24.69,3.95,16.32,9.65,13.26,40.9,19.32,950.31,3.84,40.38,292.97,16304.61,40.84,79.58,45.31,0,2.85,242.87,7.97,0.86,33.08,12.72,4.3,3520.47,0,0,152.3,0,44.34
 48-58,0.58,1.29,7.51,0,207.25,10.83,0,3189.9,4.97,54.07,56.69,755.67,5.41,10.63,29.34,23.87,15.26,6.04,15.96,23.01,18.99,1296.58,13.04,44.62,265.64,17163.78,34.62,67.66,62.44,0,3.71,175.5,0.65,0,37.15,19.95,0,3464.06,0,6.02,115.84,1.62,117.57
 60-70,0,0,15.95,0,163.45,0.81,0,6083.84,23.2,73.05,59.5,876.08,29.89,8.41,23.83,36.46,12.39,46.79,13.81,13.02,5.08,1790.96,3.5,75.02,192.66,19189.43,38.34,44.51,69.77,0,9.44,151.53,1.07,1.38,16.06,11.01,0,3271.77,4.85,28.27,181.38,18.82,96.17
 72-82,0,0,28.7,3.31,164.47,32.03,1.04,4793.68,5.27,56.48,67.22,908.18,37.22,4.08,54.84,29.51,31.27,20.15,52.14,8.61,23.73,2315.34,15.32,91.87,183.88,12435.49,21.67,46.54,81.74,0,27.11,85.59,0,0,26.22,2.39,0,1829.41,29.59,64.99,332.98,52.73,144.93
 84-94,0,0,21.75,3.02,214.27,24.39,11.4,3446.1,12.07,44.57,71.25,711.15,66.49,5.08,32.91,56.19,39.92,55.63,13.91,14.7,43.68,2032.72,12.14,114.63,139.46,7523.8,22.51,40.21,52.44,0,9.03,250.27,0,0,38.22,2.54,0,1149.95,28.52,51.8,237.95,37.2,45.75
 96-106,3.8,0,26.57,1.72,229.94,95.68,1.05,2911.51,25.39,47.75,44.57,816.57,88.78,1.06,22.77,49.56,51.52,18.71,29.49,28.79,15.54,1734.3,32.15,68.84,127.77,5786.33,8.53,58.97,90.37,1.2,39.41,274.66,2.03,0,27.38,8.47,0,547.21,37.5,29.62,412.71,69.37,100.22
108-118,0.45,0,21.58,3.48,253.73,21.91,20.39,2506.33,13.7,78.16,47.56,771.89,108.86,0,18.24,43.65,63.91,85.58,39.62,35.89,34.69,1849.15,14.93,91.06,114.89,7962.05,18.26,53.56,95.78,0,43.08,238.42,2.56,0,26.98,1.47,0,450.54,60.55,45.77,332.05,46,60.11
120,0,0,35.12,0,408.54,19.91,17.14,2620.44,22.31,89.94,32.74,1491.3,171.19,0,62.91,133.82,68.05,47.78,33.79,101.26,14.07,2308.03,5.48,131.5,164.33,11849.27,72.43,89.44,152.98,0,57.11,248.97,0,0,43.74,3.65,0,517.18,38.79,53.94,436.53,82.9,50.81
