stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,63.36,563.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.82,0,0,0,0,0,0,0,0,0,0,0
  5-6,41.41,1058.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.56,8.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  7-9,14.76,16.85,0,43.51,0,0,0,107.05,0,0,0,0,0,27.82,0,0,0,0,0,0,0,0,0,0,0,668.83,45.48,0,0,245.83,0,3.78,0,0,0,0,0,0,0,0,0,0,0
 10-12,0,10.96,0,35.17,0,0,0,52.27,0,0,0,0,0,6.04,0,0,0,0,0,0,0,0,0,0,0,688.19,69.74,0,0,283.28,0,0,3.03,0,27.43,0,7.48,0,0,0,0,0,0
 14-21,0,0,0,3.76,28.03,4.71,0,13.33,0,0,0,10.35,0.9,0,0.92,0,0,0,0,0,1.13,22.14,0,0,13.84,191.95,1.29,1,3.06,0.86,0,28.47,0,17.59,1.48,0,23.13,73.6,0,0,0.89,0,0
 24-34,0,0,0,0.7,16.06,0,0,24.02,0,1.45,0,10.87,0,0,4.95,0,1.05,0,0.74,0,8.16,49.24,0,0,14.77,496.27,2.13,8.37,1.1,0,0,61.02,0,0,0,0,5.52,100.56,0,0,23.72,0,2.37
 36-46,0,0,0.85,0,10.04,1.56,0,78.12,2.98,0,3.49,56.76,0,0,0,6.22,15.24,2.34,0.56,4.06,10.34,56.45,0,0,16.16,808.77,0,13.27,2.42,0,1.69,76.9,0,0,2.56,0,1.18,178.53,0,0,20.15,0,2.35
 48-58,0,0,0,0,7.08,0,0,149.09,3.56,0,2.07,80.23,1.26,0,3.23,1.79,0,0.75,0.96,0,1.57,104.11,0,0.92,17.29,682.78,3.35,6.95,7.9,0,0,58.22,0,0.92,1.22,0.39,0,151.66,0,0,23.6,0,8.71
 60-70,0,0,0,0,15.98,0,0,204.18,2.61,6.27,6.98,62.13,3.25,0,0,1.58,1.68,1.42,0.77,0,0,93.75,0,1.98,24.73,446.54,0.63,6.58,3.85,0,2.41,40.26,0,0,3.49,3.81,0,70.15,0,2.45,4.56,0.71,0.72
 72-82,0,0,0,0,13.42,1.26,0.9,129.69,1.71,1.19,5.26,77.67,3.02,0.59,0,5.01,1.95,0,2.4,9.33,0,113.74,1.52,4.45,20.58,410.95,1.91,4.02,1.94,0,0.83,40.5,0,0,9.54,0,0,28.87,0.68,3.82,36.2,4.11,4.34
 84-94,0,0,0,0,23.69,6.28,0,165.11,0,1.26,4.23,31.6,3.63,0,0,4.48,1.86,4.01,0.92,0,0,64.6,2.56,9.46,5.15,255.96,0,2.66,9.58,0,0,127.86,0,0,0,0.61,0,25.93,1.18,0,4.54,3.47,6.34
 96-106,0,0,0.83,0,26.96,1.62,0.63,78.5,1.28,2.24,3.57,42.57,1.75,0,0.95,2.41,1.83,1.94,3.84,5.27,0,66.24,0,4.05,11.43,267.52,0.6,9.33,13.09,0,0,61.25,0,0,1.95,0,0,2.98,6.75,0,27.63,2.75,0
108-118,0,0,0,0.49,35.58,11.2,8.23,71.31,2.1,6.33,1.68,33.92,2.15,0,0.8,10.08,4.04,0.51,0.87,4.33,0,54.74,4.42,2.05,6.92,266.83,0.47,9.23,4.44,0,5.63,64.84,0,0,0,0.5,0,9.09,0,1.87,19.79,1.59,5.2
120,0,0,0,0,28.89,1.34,1.91,34.28,15.75,5.81,5.21,52.23,4.07,0,0,0,6.06,0,0,13.34,1.33,41.91,2.91,2.35,2.91,305.6,10,17.75,7.76,0,0,28.09,0,0,2.12,1.21,0,31.37,0,0,16.11,2.27,20.78
