stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,0,80.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  5-6,61.97,186.11,0,22.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  7-9,38.35,0,0,3252.73,0,0,0,16.49,0,0,0,0,0,928.03,0,0,0,0,0,0,0,0,0,0,0,1527.79,21.39,0,0,32.88,0,0,0,0,0,0,0,0,0,0,0,0,0
 10-12,0,27.23,0,2798.41,0,41.86,0,47.98,0,0,0,0,0,82.4,0,0,0,0,0,0,0,0,0,0,0,1857.53,24.04,0,0,80,0,0,4.94,0,59.1,0,0,0,0,0,0,0,0
 14-21,0,0,0.8,125.41,163.04,141.76,0,197.73,0,0,0,21.61,15.99,0,28.85,0,0,0,0,54.34,53.12,27.63,0,0,135.84,2431.26,12.93,0.89,0.84,7.62,0,0,0,14.43,1.05,0,124.03,1261.1,0,0,22.99,0,46.57
 24-34,0,0.83,0,12.6,46.31,11.3,0,1548.75,0,0.66,0.72,71.24,0,0,28.24,0,0,10.17,0,58.65,259.16,362.28,0,0,577.21,14931.22,15.22,20.65,3.67,0,0,31.91,0,0.93,6.03,1.79,34.31,4048.97,0,0,299.96,0,417.35
 36-46,1.07,0,0,1.56,51.94,11.34,0,12540.06,4.12,4.54,27.23,868.26,1.48,0,10.99,7.56,0.63,38.16,3.44,48.47,234.81,1123.47,0,4.09,352.73,56128.03,0.96,39.71,9.14,0,0,50.96,2.74,0,20.4,3.63,0.63,8654.03,0,0,345.08,3.88,564.1
 48-58,5.19,1.29,0,2.1,254.36,12.99,0,32548.96,14.79,13.74,29.09,2935.85,2.93,0.43,74.93,5.5,17.2,119.22,12.05,70.32,259.51,1266.91,4.71,65.54,272.87,98840.27,25.93,41.01,11.99,0,4.26,62.76,0,0,4.43,3.83,0,12406.94,0,5.24,529.11,2.26,812.78
 60-70,0,0,2.96,0,191.81,33.72,0,55116.05,16.53,44.54,49.25,3593,16.46,1.75,56.59,41.95,0,17.08,3.89,56.14,150.66,1635.29,7.44,26.05,212.85,108613.52,13.58,28.18,32.7,0,9.04,100.72,0,0,22.6,4.74,0,11859.11,0.61,22.98,674.17,9.57,1063.54
 72-82,0,0,17.23,0.51,441.78,46.65,1.86,44583.3,9.48,18.15,64.93,5741.17,51.35,0,30.02,46.5,9.16,41.61,10.7,35.13,115.97,2143.56,2.01,30.78,237.6,109679.44,7.5,41.18,34.72,0,24.43,44.95,0,0,2.85,4.64,0,7753.88,36.19,28.95,1344.41,45.44,880.22
 84-94,0,0,15.66,0,666.52,29.92,10.69,31765.86,16.01,42.8,56.47,4840.84,19.75,0,16.62,25.47,24.64,101.41,3.32,30.77,237.96,2018.18,2.04,103.43,329.44,69924.71,6.51,26.82,43.24,0,45.98,57.6,0,0,7.97,12.35,0,4749.61,17.07,32.9,1275.43,56.04,685.14
 96-106,0,0,14.7,1.03,640.63,144.83,13.25,21601.89,11.14,38.7,37.34,6814.85,40.57,0,67.89,50.5,5.5,35.46,12.76,122.33,85.4,2094.03,9.84,38.16,189.65,61260.72,7.98,52.74,39.6,0,65.25,147.38,0,0,17.98,3.03,0,2309.01,39.33,30.78,1623.25,27.01,1129.54
108-118,0.56,0,7.11,4.44,619.44,39.33,20.26,19308.52,11.53,13.82,9.82,6256.21,18.18,0,27.9,31.09,12.4,47.08,1.23,45.68,190.84,2152.01,2.67,45.24,194.56,64945.2,4.76,49.11,48.12,0,39.1,44.05,0,0,8.13,0,0,1890.89,4.24,23.09,1386.01,37.3,675.39
120,0,0,20.04,4.45,620.69,52.65,21.39,14281.36,34.8,49.88,39.51,5853.58,24.14,0,32.75,51.01,18.57,5.64,1.69,129.6,65.04,1999.93,6.04,77.49,152.1,72156.25,39.51,31.68,62.45,0,9.58,47.44,0,0,8.19,4.88,0,1805,13.1,28.22,1297.32,31.35,298.89
