stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,33.14,595.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.75,0,0,0,0,0,0,0,0,0,0,0
  5-6,11.05,134.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.48,0,0,0,0,0,8.24,0,0,0,0,0,0,0,0,0,0,0
  7-9,5.46,17.36,0,23.96,0,0,0,3.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.03,7.93,0,0,28.22,0,0,7.58,0,0,0,0,0,0,0,0,0,0
 10-12,0,0,0,42.18,0,4.74,0,14.97,0,0,0,0,0,11.11,0,0,0,0,0,0,0,0,0,0,0,259.88,24.43,0,0,70.5,0,0,6.03,0,13.66,0,4.75,0,0,0,0,0,0
 14-21,0,0,0,3.4,92.36,10.87,0,7.97,0,1.94,0,4.69,5.12,0.85,2.35,0,0.86,0,0,2.13,0,39.44,0,0,19.02,82.61,4.69,0,16.76,2.68,0,23.08,0,9.43,0.85,0,19.24,21.59,0,0,4.41,0,0
 24-34,0,0,1.23,3.7,74.75,0.96,0,29.6,0,11.62,7.49,20.68,3.04,0,4.12,1.04,12.73,0,2.31,1.54,2.76,104.5,7.53,0,36.55,165.64,0.67,14.51,10.18,0,0,151,0,0,2.29,0,7.18,33.4,0,0,25.13,0,1.95
 36-46,0,0,0.98,0,36.46,0,0,26.2,0,18.27,5.14,20.63,1.34,1.6,2.21,0,2.37,0,2.28,2.61,22.06,100.41,3.95,0,23.33,154.69,2.79,27.18,11.06,0,2.1,193.26,0,0,3.72,0,1.34,55.32,0,0,13,0,27.52
 48-58,0,0,0,0,33.52,4.67,0,40.75,0,20.94,6.74,37.08,2.86,3.39,2.77,0.39,6.15,0.59,6.2,0.76,13.81,120.21,0.45,1.96,17,122.48,0.38,23.5,12.98,0,0,114.26,0.65,0,1.56,0,0,37.72,0,1.28,22.65,0,27.78
 60-70,0,0,0,0,43.57,4.95,0,66.67,0,26.3,24.38,77.46,0.58,0,0.79,1.05,2.5,5.1,3.08,2.03,2.88,137.14,5.01,8.45,16.07,70.26,9.36,27.58,11.52,0,0,125.18,0,0,5.33,0,0,18.05,0,0.59,5.99,0.71,26.96
 72-82,0,0,3.76,0,46.24,62.04,0,68.36,2.54,20.4,10.62,118.56,8.93,1.7,7.92,3.31,8.79,2.28,12.92,14.29,10.08,274.84,15.39,8.76,26.65,87.49,0.52,80.37,49.68,0,0,89.36,0.56,0,6.97,0,0,16.14,1.4,9.58,42.1,4.19,46.69
 84-94,0,0,4.59,0,79.49,65.41,0,112.07,1.64,32.76,8.41,118.57,23.92,4.07,1.91,8.63,12.84,5.37,10,22.76,19.16,168.88,9.37,9.62,19.75,85.06,0.63,50.69,21.91,0,6.64,237.37,0,0,7.41,0,0,19.44,7.92,8.28,33.07,6.68,17.39
 96-106,0,0,1.97,0,121.05,84.02,1.61,135.23,0.77,33.42,7.18,182.88,28.74,0,4.41,8.01,17.09,15.54,22.05,25.19,2.53,249.38,14.15,7.82,26.17,62.57,1.21,92.35,38.66,0,10.79,242.62,4.74,0,7.47,0.82,0,15.11,21.44,9.28,52.27,10.49,6.65
108-118,0,0,2.37,0,128.29,64.87,5.22,158.17,0,56.1,8.56,171.17,45.44,0,6.03,4.19,29.48,26.62,14.56,20.97,6.19,282.31,24.35,6.74,15.49,109.31,6.28,84.47,30.3,0,2.92,212.49,0.79,0,8.16,0,0,11.41,22.23,6.08,47.35,6.81,25.77
120,0,0,2.94,4.41,170.53,18.74,3.41,107.21,2.34,53.49,22.12,214.27,58.74,0,0,9.9,24.28,52.18,28.99,12.27,11.72,246,17.28,23.08,20.79,93.54,15.38,121.8,29.24,19.84,12.66,156.24,0,0,6.03,0,0,42.6,13.64,0,22.48,12.69,1.64
