stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,244.81,5480.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194.98,0,0,0,0,0,0,0,0,0,0,0
  5-6,313.29,7702.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217.27,0,0,0,56.82,0,124.29,0,0,0,0,0,0,0,0,0,0,0
  7-9,123.53,289.84,0,276.2,0,0,0,1108.15,0,0,0,0,0,41.8,0,0,0,0,0,0,0,0,0,0,0,6930.21,203.27,0,0,4599.77,0,0,7.58,0,0,0,0,0,0,0,0,0,0
 10-12,0,412.31,0,459.59,0,0,0,743.78,0,0,0,0,0,12.34,0,0,0,0,0,9.05,0,0,0,0,11.62,10553.26,217.93,0,0,8001.73,0,6.16,9.34,124.15,402.43,0,178.12,20.09,0,0,0,0,0
 14-21,0,5.13,0,7.59,2861.21,144.9,0,301.45,0,1.92,0,36.45,12.16,0,3.25,0,5.72,0,8.67,0,0.94,307.97,6.81,0,548.4,6503.09,78.24,6.36,376.99,126.96,0,11.11,1.58,2097.81,39.28,59.38,3575.73,1347.91,0,0,44.89,0,0
 24-34,0,2.5,0,0,1427.2,6.69,0,329.52,9.43,36.32,14.96,246.72,0.61,1.9,12.55,0,1.83,3.02,94.59,0.96,2.51,699.9,13.07,0.69,681.31,9864.54,7.68,23.57,198.72,0,1.61,37.75,0,16.21,18.31,27.37,533.63,1789.72,0,0,175.51,0,3.6
 36-46,0,0,0,0.56,477.42,0,0,373.41,54.04,60.24,48.04,569.86,0,0,31.16,0.97,2.24,5.18,98.34,0.75,5.27,1067.69,2.65,16.99,494.72,6260.91,8.9,7.31,85.57,0,0,31.41,0,0,8.06,25.02,5.16,1750.41,0,1.04,65.83,0,12.08
 48-58,0.58,1.29,0,0,513.68,2.22,0,445.97,20.38,90.45,68.83,684.85,4.17,0,17.83,2.07,0.78,1.3,67.09,12.38,5.61,1648.17,8.16,47.57,469.24,2332.71,3.09,6.21,94.59,0,4.17,12.86,0,0,0,6.96,0,901.89,0,1.71,52.31,0,19.45
 60-70,0,0,0.57,0.68,322.72,2.11,0,329.08,31,49.44,92.65,571.34,0,0,12.07,0.8,0,13.23,50.74,3.59,0,1944.53,3.59,113.77,320.09,997.65,2.81,2.57,60.58,0,14.89,7.13,0,0,0,11.23,0,259.32,0,28.74,51.88,25.99,8.61
 72-82,0,0,0.49,0.75,299.13,1.42,0,402.32,33.16,46.38,110.86,891.46,1.4,0,35.47,1.16,0,4.47,61.6,3.8,0,3098.15,2.47,175.22,308.97,895.02,3.6,1.05,115.34,1.13,27.34,1.76,0,0,3,10.09,0,75.28,0.78,74.91,70.06,102.84,12.91
 84-94,0.62,0,0,0,513.99,3.64,3.55,478.99,25.6,81.54,63.83,578.97,1.58,0,24.16,4.53,11.19,4.35,56.91,4.55,17.36,2143.22,1.97,202.54,215.34,645.07,2.33,4.31,149.98,0,29.75,9.57,0,0,8.43,6.92,0,65.46,0,83.53,62.85,103.61,19.06
 96-106,0,0,0,0.65,392.62,25.94,4.79,427.96,28.65,80.99,103.02,749.66,2.88,0,41.13,9.88,13.14,2.76,61.65,21.85,7.05,2624.37,6.01,169.63,262.18,700.26,6.34,12.78,226.99,10.66,83.82,32.4,0,0,4.93,5.54,0,41.06,0,58.69,114.13,119.63,0
108-118,0,0,0,1.85,280.32,11.37,6.19,437.29,23.36,68.86,64.93,798.51,3.72,0,24.64,3.35,11.98,0.44,47.71,9.61,0.9,2828.2,6.51,188.21,214.17,950.02,3.86,8.54,195.58,0,62.79,21.43,0,0,2.34,4.66,0,31.4,1.88,50.23,98.8,64.7,3.3
120,2.39,0,0,0,197.77,7.35,1.89,285.01,11.16,42.46,80.32,747.92,1.46,0,34.67,1.01,27.91,7.32,33.21,8.37,0,2059.12,0,168.67,147.08,890.78,7.41,8.9,148.46,0,87.95,4.56,0,0,16.08,4.18,0,24.71,0,50.22,63.55,142.27,0
