stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,0,233.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  5-6,6.79,185.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  7-9,6.35,81.68,0,79.46,0,0,0,92.04,0,0,0,0,0,38.17,0,0,0,0,0,0,0,0,0,0,0,590.57,9.95,0,0,302.16,0,22.94,7.87,0,0,0,0,0,0,0,0,0,0
 10-12,0,36.88,0,251.94,0,34.96,0,86.18,0,0,0,0,0,55.29,0,0,0,0,0,0,0,0,0,0,0,2495.8,116.5,0,0,980.05,0,19.56,41.12,4.19,95.04,0,5.41,3.51,0,0,0,0,0
 14-21,0,1.83,2.92,28.79,756.94,315.89,0,111.69,0,4.76,0,58.79,41.34,2.96,1.99,0.95,36.78,1.11,2.18,1.36,26.74,344.9,1.65,0,318,1107.05,203.49,13.29,42.14,36.09,0,114.39,7.32,362.01,71.85,79.58,912.59,639.1,0,0,85.32,0,24.41
 24-34,0,0,6.69,16.29,373.5,27.93,0,262.77,0.72,26.69,23.91,69.38,6.47,12.4,38.88,9.44,36.24,5.77,15.9,16.33,37,838.87,21.97,7.69,367.27,2397.35,93.19,32.63,34.94,0,0,309.36,0,2.09,33.79,13.86,137.89,806.01,0,0,412.46,0,97.23
 36-46,0,0,1.51,0.72,216.66,4.95,0,368.38,8.5,50.63,59.64,184.3,2.48,0,26.78,13.98,33.7,44.42,18.16,2.12,14.36,1055.3,8.76,25.75,244.22,4171.74,45.72,35.12,26.2,0,1.98,411.43,0.78,1.63,55.79,6.35,5.2,1148.41,0,1.04,197.09,0,76.75
 48-58,0,0,2.42,0.5,186.52,11.96,0,1720.32,10.53,50.62,49.75,410.49,2.08,3.98,17.74,18.49,17.09,19.99,16.66,10.04,23.78,1321.43,6.73,42.44,188.4,5734.36,48.24,24.32,60.17,0,3.04,222.33,0,0,8.12,10.41,0,1243.98,0,4.3,127.12,0,99.93
 60-70,0.81,0,4.12,0,242.25,5.79,0,4721.26,14.19,103.21,57.92,504.2,21.02,2.37,22.17,58.52,14.13,79.12,40.33,11.3,36.38,1691.11,5.54,65.33,140.34,7065.87,21.21,40.18,39.8,0,16.16,371.22,0,0,31.91,17.4,0,1292.21,1.95,20.57,142,12.11,69.92
 72-82,0,0,13.85,3.31,198.56,13.1,0.76,3882.74,6.78,48.52,61.64,448.37,25.18,1.63,28.38,43.25,35.02,63.28,26.86,1.58,10.32,1932.52,16.49,70.81,137.06,5170.73,16.02,36.93,67.41,1.13,19.76,248.16,0,0,13.11,5.25,0,596.47,10.38,49.38,205.25,34.97,52.68
 84-94,0.62,0,5.39,0,347.5,12.72,0.64,3156.86,24.95,68.74,49.18,437.31,46.67,0,28.63,68.43,41.05,58.88,22.47,8.76,66.44,1645.55,29.56,111.44,109.32,3647.09,26.33,40.92,66.22,0,32.23,733.58,0,0,29.31,2.02,0,526.74,17.46,45.66,239.86,51.08,78.64
 96-106,0,0,11.19,1.03,315.45,25.26,0.59,2397.98,22.28,62.99,38.6,530.84,56.99,0,36.37,66.86,61.56,58.51,36.95,26.73,21.54,1238.24,37.49,53.17,110.05,2804.44,10.98,34.95,44.95,0,36.87,582.41,3.39,0,19.54,5.2,0,191.61,20.12,33.61,246.07,40.7,84.38
108-118,8.58,0,7.81,0,356.3,10.85,14.26,2113.09,17.14,105.03,39.5,481.9,62.66,0,11.53,69.8,58.78,130.48,29.05,11.53,38.55,1467.25,45.14,68.86,109.79,3138.28,17.28,34.14,68.88,0,32.67,521.76,0,0,21.18,0.98,0,142.34,25.83,28.59,174.91,20.98,104.24
120,0,0,16.74,1.27,525.59,12.01,2.02,1950.54,35.12,149.71,92.1,580.39,74.64,0,3.94,189.77,60.42,81.63,22.7,22.75,5.4,1561.73,30.51,103.85,143.84,4908.36,33.04,70.22,118.85,0,41.11,405.1,0,2.24,51.93,6.27,0,165.99,14.85,40.36,234.47,116.95,15.24
