stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,108.77,1740.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.04,0,0,0,0,0,0,0,0,0,0,0
  5-6,200.26,2721.6,0,0,0,0,0,0,0,0,0,0,0,7.74,0,0,0,0,0,0,0,0,0,0,0,72.66,14.47,0,0,24.88,0,17.9,0,0,0,0,0,0,0,0,0,0,0
  7-9,114.66,110.34,0,125.5,0,0,0,317.23,0,0,0,0,0,91.68,0,0,0,0,0,0,0,0,0,0,0,2400.61,190.21,0,0,871.75,0,16.95,0,0,0,0,0,0,0,0,0,0,0
 10-12,0,42.26,0,172.61,0,65.59,0,206.62,0,0,0,0,0,52.58,0,0,0,0,0,0,0,0,0,0,0,2363.56,117.56,0,0,1304.78,0,8.04,11.73,0,157.75,0,19.22,4.47,0,0,0,0,0
 14-21,0,1.44,0,19.53,294.15,58.98,0,61.87,0,2.88,0,34.9,14.36,0,8.02,0,3.48,0,0,2.67,3.13,119.52,0,0,109.24,679.7,77.89,4.88,7.92,34.83,0,21.72,0,133.61,15.64,36.3,237.98,350.85,0,0,20.65,0,4.86
 24-34,0,0,0.67,2.05,89.97,5.32,0,113.71,0,5.55,3.95,48.7,3.52,0.76,8.81,1.47,2.47,0,4.5,13.93,8.67,239.28,5.51,1.66,115.93,1898.04,67.88,7.3,15.13,0,0,44.06,0,1.1,10.49,10.57,34.72,526.03,0,0,120.28,0,6.75
 36-46,0,0,0,0,58.74,1.4,0,209.06,2.41,5.09,15.27,115.49,1.92,0,16.31,0.68,0.62,3.29,2.64,0.57,7.78,276.28,0,4.15,97.02,2228.56,39.63,14.48,8.98,0,0,41.65,0.65,1.82,3.23,7.98,0,705.06,0,2.08,99.43,0,1.73
 48-58,0,0,0,0.44,41.71,0,0,412.36,8.93,18.29,28.57,199.54,3.18,0,18.62,8.95,0,8.14,2.85,0.48,12.02,388.13,0,8.62,72.01,2037.23,21.8,7.79,8.94,0,0.47,19.02,0,0,0.4,2.32,0,614.13,0,2.42,54.73,0,27.26
 60-70,0,0,0.91,0,69.8,0,0,713.8,4.66,27.16,26.59,285.61,6.53,1.55,14.18,3.33,1.51,5.96,5.11,1.19,9.05,436.66,0,15.32,44.66,1720.31,24.76,7.23,30.04,0,4.87,28.8,0,0,4.04,6.97,0,331.83,2.13,6.31,44.64,2.44,33.88
 72-82,0,0,2.83,0,54.38,9.71,1.22,870.55,2.07,14.72,32.54,258.46,3.52,0,10.23,8.11,1.17,4.58,4.59,6.87,7.72,627.65,7.2,23.21,59.49,1734.18,12.87,9.87,25.54,1.13,8.53,17.6,0,0,11.99,1.06,0,174.24,1.37,10.44,103.74,10.67,34.92
 84-94,0,0,2.49,0,91.94,11.44,0,607.21,3.38,19.82,9.92,179.94,10.07,3.29,8.98,16.19,8.87,6.69,2.06,3.68,8.34,480.1,2.02,32.6,69.42,1179.44,28.86,10.15,44.41,0,2.91,45.47,1.4,0,6.16,0,0,161.33,0,20.1,79.55,16.28,42.26
 96-106,0,0,1.56,0,73.1,40.59,0,567.97,2.31,22.32,13.6,245.83,18.24,0,13.18,11.59,0.96,16.74,10.06,0.63,7.96,497.58,2.84,25.86,46.84,1001.97,11.37,6.24,39.38,0,6.91,63.61,0,0,10.28,0.64,0,73.07,6.73,11.47,75.88,19.96,26.45
108-118,0,0,0.71,0.64,104.94,5.3,2.07,451.89,1.08,35.84,12.01,237.62,8.52,0,13.58,10.59,9.58,17.25,5.11,1.78,14.32,511.27,6.95,13.88,45.47,1146.17,13.86,13.81,40.19,0,20.11,47.48,0,0,1.3,1.55,0,35.59,5.99,14.35,66.25,20,13.87
120,1.12,0,0,0,112.68,0,1.71,454.24,0,29.52,22.92,219.06,15.6,0,20.54,13.18,0,16.82,7.8,6.56,1.6,447,0,45.44,43.55,1336.38,32.03,13.39,47.14,0,8.54,38.08,0,0,7.41,1.63,0,24.09,2.83,24.01,94.89,28.92,0
