stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,103.9,1202.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.55,0,0,0,0,0,0,0,0,0,0,0
  5-6,197.78,2425.61,0,10.49,0,0,0,0,0,0,0,0,0,9.89,0,0,0,0,0,0,0,0,0,0,0,75.64,0,0,0,9.28,0,37.56,0,0,0,0,0,0,0,0,0,0,0
  7-9,63.42,129.3,0,74.77,0,0,0,224.05,0,0,0,0,0,55.41,0,0,0,0,0,0,0,0,0,0,0,1950.57,45.81,0,0,684.48,0,0,24,0,0,0,0,0,0,0,0,0,0
 10-12,0,74.96,0,86.59,0,10.36,0,132.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1093.43,38.68,0,0,293.74,0,3.1,14.29,0,90.37,0,0,5.88,0,0,0,0,0
 14-21,0,0,0,5.15,80.18,20.58,0,32.44,0,0,0,10.83,4.74,1.29,0,0,1.12,0,0,0,0,63.14,0,0,32.89,462.65,6.91,0.98,5.5,8.51,0,8.58,3.07,51.43,1.08,3.12,72.98,143.34,0,0,0.95,0,0
 24-34,0,0,0,1.77,35.81,2.16,0,77.8,0,2.02,3.55,25.56,0.91,0.76,1.47,0,1.24,0,1.4,1.92,2.34,82.91,0,0.81,39.86,990.47,4.87,4.25,9.28,0,1.61,37.17,0,4.34,4.73,0,8.33,234.88,0,0,34.27,0,10.05
 36-46,0,0,0,0,27.32,0,0,185.35,0,1.03,5.4,38.37,1.45,0,1.53,0,0,0,2.86,6.12,0.79,128.86,0,3.68,14.87,1145.51,16.84,3.82,6.03,0,4.12,62.66,1.46,0,0.62,1.84,0.83,244.44,0,1.04,23.71,0,4.09
 48-58,0.39,0,0,0,19.54,4.79,0,348.33,3.59,4,3.76,89.7,2.32,0,8.36,4.4,0,0.85,3.43,0.39,1.19,143.74,0,3.65,22.96,1196.29,6.34,2.68,7.64,0,0,51.09,0,0,6.28,0.9,0,216.34,0,0.42,21.02,0,12
 60-70,0,0,0,0,12.43,0,0,383.94,2.11,2.4,0.64,52.98,1.64,0,2.28,5.44,0,13.58,1.33,1.93,0,160.98,0,11.47,7.31,897.51,0,2.12,3.21,0,1.93,22.54,0,0,2.69,0,0,106.34,0.77,0,24.63,2.11,4.77
 72-82,0,0,0.95,0,12.91,14,0,323.97,2.69,5.42,3.15,68.01,4.15,0,2.82,8.16,0.63,0.58,3.66,0.82,0,178.55,0,8.82,12.39,622.31,6.21,3.64,6.48,0,0,23.62,0,0,1.02,4.88,0,67.2,1.16,2.24,18.77,4.78,13.62
 84-94,0,0,0,0,34.95,11.58,0.87,202.35,1.32,0.73,1.65,47.35,9.43,0,0,13.92,3.62,0.75,8.01,1.48,12.96,145.46,0,8.26,21.76,427.46,0.58,6.67,14.15,0,8.71,53.59,0,0,2.36,0.55,0,19.47,1.2,4.21,17.59,5.37,0
 96-106,0,0,0.81,0,16.36,9.36,0.6,142.46,1.16,4.41,5.51,48.96,7.6,0,5.05,7.81,3.61,3.02,6.05,5.59,7.1,132.13,0.78,6.67,11.36,314.55,0,9.61,6.84,0,2.5,38.66,0,0,0,0,0,8.43,2.68,0,27.77,2.93,13.39
108-118,0,0,0,0,20.85,8.32,0.52,158.06,0.88,3.71,3.56,27.52,2.81,0,1.9,6.49,2.58,0,3.06,2.04,0,113.22,1.02,5.15,13.68,373.84,2.62,3.14,0.92,0,1.53,28.98,0,0,0.47,0.44,0,19.28,0,2.33,10.81,2.54,2.84
120,0,0,4.41,0,35.77,5.42,0,193.81,0,5.48,8.51,53.23,9.5,0,1.54,22.59,5.46,2.67,11.09,0,0,136.82,0,1.83,23.51,582.51,0,15.75,4.86,0,0,24.25,0,0,1.56,1.21,0,36.04,0,0,19.21,2.31,1.1
