stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,25.22,1008.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.31,0,0,0,0,0,0,0,0,0,0,0
  5-6,91.52,1743.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.89,0,0,0,29.15,0,22.98,0,0,0,0,0,0,0,0,0,0,0
  7-9,73.42,46.85,0,62.61,0,0,0,261.35,0,0,0,0,0,10.01,0,0,0,0,0,0,0,0,0,0,0,1782.17,19.5,0,0,477.22,0,3.92,0,0,0,0,0,0,0,0,0,0,0
 10-12,3.8,74.4,0,95.82,0,20.93,0,88.37,0,0,0,0,0,9.53,0,0,0,0,0,0,0,0,0,0,0,1243.16,46.68,0,0,427.71,0,0,9.03,3.96,83.71,0,0,0,0,0,0,0,0
 14-21,0,0,1.91,11.2,322.87,300.76,0,67.7,0,1.17,0,12.9,8.4,2.55,13.03,0.9,8.86,0,2.65,0,0,87.29,1.71,0,51.59,536.87,24.03,0,10.05,14.12,0,122.74,3.95,75.11,20.16,10.8,165.26,178.47,0,0,26.01,0,0
 24-34,0,0,3.59,14.97,149.31,37.48,0,335.2,0,7.72,7.51,57.87,6.62,0.67,16.44,5.4,45.98,3.05,10.85,3.31,6.26,264.66,16.35,5.27,101.57,3002.65,40.64,27.89,45.3,0,0,249.07,0,1.1,30.18,7.61,45.03,600.99,0,0,59.37,0,20.56
 36-46,0,0,1.72,2.68,99.96,3.69,0,540.32,5.7,10.58,11.64,221.02,3.33,0.76,9.86,8.07,15.92,26.62,7.81,20.76,26.67,337.06,4.5,2.74,87.97,4882.93,67.94,33.67,63.06,0,4.54,232.86,0,0,7.75,6.59,0,1086.4,0,2.6,47.82,0.78,4.42
 48-58,0.39,0,0.54,0.72,120.94,9.82,0,1451.7,3.01,16.55,20.61,408.26,21.19,1.03,11.66,20.81,34.76,31.31,12.65,4.77,13.48,629.96,7.22,27.18,85.99,6212.31,40.05,19.05,67.89,0,0.88,168.07,0,3.76,8.48,13.94,0,1207.26,0,3.51,59.07,0,58.75
 60-70,0.81,0,0,0,141.8,27.07,0,2848.94,21.12,33.11,23.88,398,32.59,9.59,12.44,40.07,15.08,46.65,19.79,15.23,25.76,817.82,8.38,41.61,80.7,6763.27,31.15,27.88,66.67,0,4.41,161.68,0,0,13.98,1.37,0,1137.33,4.25,16.18,63.7,4.58,32.95
 72-82,0,0,16.08,1.86,162.2,131.09,6.39,2960.08,1.32,21.15,39.84,454.95,37.04,0.51,6.65,46.53,25.2,26.72,23.02,9.26,10.39,1052.13,16.96,61.37,105.93,5468.39,13.91,40.47,91.16,0,4.5,129.58,0,0,27.28,10.96,0,672.92,20.77,33.88,118.42,34.67,43.18
 84-94,0,0,12.16,0,258.91,140.29,9.78,2217.28,16.05,40.52,43.87,328.73,66.18,1.45,12.76,73.57,51.44,28.27,28.9,18.74,13.85,830.59,28.39,67.3,71.44,3618.57,18.16,32.4,83.68,0,13.74,307.79,0,0,32.39,3.4,0,518.14,49.16,42.72,98.78,37.55,42.14
 96-106,0,0,17.54,2.39,255.53,236.23,11.32,1792.62,13.29,46.08,12.44,342.09,76.01,0,13.91,66.27,48.25,27.24,48.61,55.27,7.61,764.79,13,21.72,50.34,2966.69,8.23,31.99,110.25,0,30.68,317.17,2.06,0,29.9,3.31,0,255.47,49.27,12.5,114.23,20.92,26.51
108-118,0,0,13.88,0,314.7,89.36,47.95,1572.12,15.65,63.5,18.92,365.76,70.23,0,19.29,76.16,65.57,63.36,17.02,35.14,24.5,721.43,31.32,28.55,61.97,3656.3,25.18,38.11,101.07,0,28.85,271.65,0,0,25.4,4.22,0,182.04,91.17,22.35,120.76,29.75,33.51
120,0,0,8.14,3.17,337.09,139.27,11.57,1516.76,35.21,54.22,44.96,430.14,71.56,0,18.73,174.17,47.01,39.22,28.31,25.21,18.39,675.6,23.01,93.44,113.59,4736.25,49.55,43.34,124.83,19.84,4.42,148.93,0,0,42.1,5.08,0,254.8,38.13,41.21,97.92,71.3,5.79
