stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,1449.13,26895.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,873.95,0,0,0,0,0,0,0,0,0,0,0
  5-6,1319.45,16523.98,0,13.2,0,0,0,0,0,0,0,0,0,29.83,0,0,0,0,0,0,0,0,0,0,0,685.06,63.26,0,0,138.57,0,245.88,0,0,0,0,0,0,0,0,0,0,0
  7-9,78.49,100.49,0,76.4,0,0,0,80.33,0,0,0,0,0,53.84,0,0,0,0,0,0,0,0,0,0,0,2214.54,113.49,0,0,705.71,0,19.54,37.71,0,0,0,0,0,0,0,0,0,0
 10-12,0,20.03,0,110.31,0,4.44,0,105.12,0,0,0,0,0,71.34,0,0,0,0,0,0,0,0,0,0,0,2323.93,87.84,0,0,340.25,0,13.75,6.56,18.88,57.14,0,14.87,0,0,0,0,0,0
 14-21,0,1.36,1.11,14.64,2234.17,75.85,0,32.57,0,17.27,0,10.3,32.65,7.51,6.61,5.9,19.54,0,1.33,5.11,0.94,82.87,6.52,0,42.4,284.69,9.47,5.72,28.3,13.3,0,112.57,0,71.11,52.93,2.83,93.19,92.11,0,0,39.3,0,0
 24-34,0,0,0.62,11.99,1120.63,8.79,0,73.98,0,105.45,2.62,9.46,6.45,0,12.46,28.1,12.09,2.06,10.83,4.16,1.32,136.58,16.97,0,67.74,417.59,19.07,9.82,37.56,0,0.99,475.78,0,1.59,109.67,0.68,28.03,87.04,0,0,168.21,0,7.37
 36-46,0,0,0,0.58,553.21,9.95,0,141.9,0,131.2,8.5,25.82,4.4,0,1.86,38.45,1.55,6.58,4.36,18.88,12.4,167.98,11.66,3.88,42.32,341.89,9.21,2.6,33.4,0,0,450.63,0,1.05,102.3,0,1.38,69.5,0,1.47,117.99,0,7.52
 48-58,0,0,0,1.14,464.12,0.69,0,259.15,3.39,118.07,9.99,38.49,2.34,9.69,6.96,42.24,9.19,2.4,11.86,13.85,6.26,258.57,11.07,7.23,28.78,310.11,6.96,2.89,15.7,0,1.01,351.54,0,0,27.07,0,0,42.91,0,1.55,79.05,0.5,28.98
 60-70,0.81,0,1.1,0,309.51,9.82,0,547.38,2.34,121.06,27.32,50.33,11.35,2.2,7.24,49.19,12.81,4.2,10.36,0,3.03,325.75,9.1,16.6,19.92,232.95,10.52,3.27,19.38,0,5.71,281.22,0,0,28.13,0,0,53.98,0,4.48,97.91,0,0.97
 72-82,0,0,2.36,0.56,268.82,7.93,1.16,669.71,0.96,97.88,14.6,74.72,34.88,0,14.18,47.41,8.63,3.41,14.79,6.33,0,448.46,23.11,27.44,38.92,247.24,4.81,8.63,21.95,0,11.46,200.58,0,0,48.23,0,0,22.58,5.8,8.26,125.28,22.6,25.63
 84-94,0,0,3.5,1.14,475.55,2.86,0.89,497.42,2.72,162.7,12.69,48.15,52.99,3.57,3.06,80.17,35.13,9.88,7.68,3.27,9.35,352.16,20.24,25.22,21.9,189.68,4.92,8.35,33.92,0,9.67,476.26,0,0,85.56,2.23,0,9.6,18.86,13.95,129.73,9.21,6.74
 96-106,0,0,1.41,0.66,422.86,30.56,3.03,498.85,0,135.65,8.28,77.31,57.02,0,9.17,59.57,23.8,18.47,5.76,13.51,1.99,362.44,25.95,15.71,21.59,274.85,6.86,19.39,24.12,0,7.81,356.54,0,0,84.39,0,0,9.83,11.29,7.52,151.11,15.29,23.89
108-118,0,0,4.28,1.43,468.4,0.69,6.16,398.74,0.64,167.31,12.48,71.86,57.26,0,11.07,51.66,28.45,15.61,17.17,10.75,11.39,387.57,34.76,16.07,23.66,246.68,7.67,13.5,14.96,0,5.12,260.64,0,0,59.13,0,0,14.2,9.75,7.14,129.55,7.47,14.75
120,0,0,0,0,336.23,8.42,2.69,337.73,0,117.99,16.82,76.97,73.08,0,1.85,113.03,11.74,25.05,5.11,6.71,0,305.49,1.46,39.61,11.36,232.01,8.13,3.17,14.92,0,15.13,163.17,0,0,39.44,0,0,8.67,9.5,7.28,79.48,5.85,0
