stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,103.97,1766.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,0,0,0,0,0,0,0,0,0
  5-6,18.82,1649.08,0,8.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.96,13.98,0,0,21.76,0,7.22,0,0,0,0,0,0,0,0,0,0,0
  7-9,85.18,64.41,0,79.85,0,0,0,147.21,0,0,0,0,0,124.07,0,0,0,0,0,0,0,0,0,0,0,1657.45,77.35,0,0,1037.88,0,0,5.74,0,0,0,0,0,0,0,0,0,0
 10-12,3.8,123.42,0,220.69,0,15.48,0,301.29,0,0,0,0,0,48.54,0,0,0,0,0,0,0,0,0,0,0,2181.21,82.08,0,0,977.98,0,0,41.81,0,151.49,0,0,5.32,0,0,0,0,0
 14-21,0.89,0,1.11,8.42,140.87,49.22,0,67.07,0,3.32,0,33.66,3.08,2.11,1.01,0.92,0.81,0,0,0,2.21,113.86,0,0,82.46,1236.14,16.41,3.98,5.37,23.43,0,6.29,5.58,150.48,10.99,4.51,94.73,413.96,0,0,16.63,0,0
 24-34,0,0,3.16,9.02,73.97,5.84,0,252.38,0,7.84,14.87,69.48,3.55,1.14,13.94,1.27,4.89,1.65,4.7,24.16,13.73,375.69,2.53,1.63,144.29,2877.04,9.56,24.75,22.52,0,3.82,35.75,0,0.85,6.33,5.55,46.52,651.63,0,0,117.09,0,11.82
 36-46,0,0,0.98,0,27.8,1.22,0,399.58,0.68,5.32,10.3,138.29,1.97,2.18,6.7,5.12,8.4,11.22,5.85,4.84,6.03,347.45,0.72,9.41,88.08,2558,7.28,13.8,8.46,0,0,37.68,3.91,8.18,4.87,10.29,0,674.7,0,0.62,91.06,0,5.28
 48-58,0,0,0.96,0,45.94,2.9,0,871.9,1.94,12.11,17.29,258.86,0.84,1.33,10.2,19.66,0,9.47,3.96,12.15,18.71,440.71,5.4,21.21,71,2701.83,4.39,15.98,17.28,0,1.81,9.98,0.56,0,2.03,0.73,0,562.85,0,4.09,75.09,0,13.8
 60-70,0,0,0.91,0,49.76,0,0,1010.07,1.23,20.14,13.09,295,22.45,0.66,2.17,21.78,0.62,0,14.26,3.04,2.47,470.64,2.67,10.14,49.45,2167.72,17.89,20.2,23.78,0,6.8,13.93,0,0,6.82,0.86,0,347.01,0,12.93,62.22,5.81,5.21
 72-82,0,0,8.77,0,42.77,29.75,0,1349.81,3.82,2.87,17.54,405.06,12.06,0.59,15.55,10.72,1.65,4.26,10.41,9.07,8.35,614.54,18.08,22.46,48.56,2262.79,3.04,29.32,20.62,0,6.13,25.62,0,0,3.55,0.53,0,288.32,3.46,17.29,144.21,12.04,9.72
 84-94,0,0,3.35,2.01,83.22,35.16,1.18,953.42,3.28,7.15,22.13,354.75,13.96,2.5,13.86,21.3,6.39,6.29,11.15,5.63,23.72,550.04,6.79,26.68,40.18,1672.1,2.74,26.74,35.29,0,10,49.09,0,0,8.85,0,0,192.56,12.88,20.46,124.9,16.14,8.09
 96-106,0,0,5.7,0,74.35,54.99,1.61,806.9,6.74,10.79,20.03,389.51,13.57,0,11.85,33.91,8.93,5.33,20.98,23.83,0,500.02,19.93,12.85,45.25,1278.9,4.59,52.19,33.82,10.66,16.28,58.02,0,0,2.25,5.77,0,78.47,9.65,8.55,131.64,27.78,10.85
108-118,0,0,4.6,0.74,86.81,76.61,4.27,702.79,0.69,14.67,22.17,400.86,24.51,0,5.23,38.4,9.62,18.07,11.94,10.45,9.36,614.11,12.06,23.76,46.42,1697.95,9.52,24.98,44.21,0,25.28,38.29,0,0,4.71,0,0,81.11,8.37,18.29,119.7,12.03,10.73
120,0,0,5.01,0,155.07,61.49,3.63,553.38,11.68,30.02,16.9,411.89,27.5,0,10.36,52.39,15.42,13.5,7.98,21.75,0,482.5,4.18,35.26,76.56,1887.9,20.25,73.12,54.04,0,0,51.83,0,0,4.19,0,0,149.97,4.34,7.29,106.05,11.85,3.58
