stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,22.24,528.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.36,0,0,0,0,0,0,0,0,0,0
  5-6,39.65,976.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.03,0,0,22.62,0,18.65,0,0,0,0,0,0,0,0,0,0
  7-9,23.16,32.34,0,41.76,0,0,0,86.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,707.77,3.33,0,0,182.65,0,0,0,0,0,0,0,0,0,0,0,0
 10-12,0,45.42,0,137.12,0,5.53,0,52.42,0,0,0,0,0,22.61,0,0,0,0,0,0,0,0,0,0,0,1227.76,54.3,0,0,336.06,0,6.2,0,144.56,0,0,0,0,0,0,0,0
 14-21,2.31,0,0,20.06,94.04,12.6,0,20.98,0,1,0,6.58,31.93,0.96,0,0,2.06,0.87,0,0,0,72.93,0,0,35.7,268.99,2.63,0.96,1.91,4.61,0,8.24,22.99,2.83,0,10.12,66.39,0,0,1.85,0,0
 24-34,0,0,1.05,3.26,8,1.27,0,39.76,0,2.33,0.63,17.12,13.79,0,2.89,0.71,1.29,0,2.88,6.53,0,83.57,0,0,32.77,678.31,2.9,5.8,9.31,0,0,18.25,0,0,0,1.29,155.52,0,0,23.53,0,0
 36-46,0,0,0,0,18.62,2.34,0,77.86,0,0,0.67,32.74,1.17,0,2.14,10,0,0,3.23,0,2.25,70.19,0,0,26.63,626.79,1.26,5.52,1.23,0,0,23.85,0,3.99,0,0,130.44,0,0,7.06,0,2.98
 48-58,0,0,0,0,15.57,0.66,0,201.75,0.93,0.62,1.71,74.11,2.06,0,2.71,11.71,0,2.75,0.98,8.53,0.73,120.39,3.05,4.39,21.93,507.48,0.78,3.29,6.26,0,0,10.31,0,1.25,0,0,132.93,0,0,20.86,0,3.13
 60-70,0,0,0.57,0,17.97,3,0,194.58,0,9.61,0,53.14,19.61,0,0,0.86,0.86,0,2.18,7.57,0,122.93,0,9.54,21.01,312.91,7.6,1.43,14.03,0,1.44,13.22,0,0,0,0,50.34,0,1,17.54,0,7.47
 72-82,0,0,3.47,0,12.92,21.34,0,187.89,0.55,0,5.91,106.81,26.01,0,1.07,4.55,0.57,2.2,1.28,0,1.69,176.68,0,3.56,11.24,262.66,0,4.89,6.35,0,0,7.54,0,1.5,0,0,14.99,2.74,3.42,27.64,0.71,4
 84-94,0.62,0,2.19,0,12.18,8.37,0,128.25,0.55,1.48,4.32,64.4,53.8,0,4.09,7.29,0,0,1.63,0,6.57,137.71,0,2.78,21.87,159.4,2.69,0.57,6.12,0,1.75,30.9,0,4.46,0,0,11.81,1.4,1.27,14.05,3.58,9.31
 96-106,0,0,3.4,0,9.8,9.19,0,126.13,0,1.82,4.5,76.58,55.02,0,2.8,12.75,0,0,0,2.16,0.75,98.94,0,2.99,4.95,149.8,1.72,2.33,8.17,0,2.9,23.44,0,1.48,0,0,8.17,0,1.27,7.03,1.72,4.51
108-118,0,0,4.02,0,10.01,8.86,0.47,145.44,0,5.97,6.56,85.41,70.57,0,0,6.49,3.1,1.15,5.24,12.06,0.59,101.8,9.2,8.06,4.9,197.3,5.91,3.84,6.86,0,1.55,31.99,0,3.86,0.48,0,4.07,8.08,0,27.61,1.06,6.07
120,0,0,0,0,14.88,26,0,134.92,0,6.25,18.71,98.66,107.66,0,10.06,28.77,4.78,10.41,1.11,12.91,1.61,88.47,0,11.82,3.94,311.43,0,3.96,6.56,0,9.96,18.08,0,2.78,0,0,3.82,0,0,7.06,5.18,0
