stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,60.74,2114.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156.36,0,0,0,0,0,0,0,0,0,0,0
  5-6,138.72,2033.06,0,6.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106.24,0,0,0,19.69,0,17.76,0,0,0,0,0,0,0,0,0,0,0
  7-9,144.65,52.21,0,121.52,0,0,0,101,0,0,0,0,0,42.09,0,0,0,0,0,0,0,0,0,0,0,1855.32,147.51,0,0,658.74,0,0,35.21,0,0,0,0,0,0,0,0,0,0
 10-12,0,21.74,0,175.26,0,28.25,0,130.51,0,0,0,0,0,3.03,0,0,0,0,0,0,0,0,0,0,0,1184.75,116.43,0,0,409.98,0,0,10.27,4.43,80.34,0,0,0,0,0,0,0,0
 14-21,0,1.36,1.38,2.89,116.14,28.35,0,22.38,0,0,0,6.93,2.92,0,3.14,0,0.96,0,0,0,0,32.45,0,0,21.11,284.99,44.99,0,3.73,8.95,0,7.39,0,33.33,4.25,5.98,39.51,113.8,0,0,6.54,0,0
 24-34,0,0,0,1.42,33.64,6.1,0,43.41,0,1.48,0.71,11.4,1.22,0,8.12,0.98,4.98,0,0,0,0.69,98.19,0,0,33.41,813.71,10.89,4.43,9.92,0,0,10.83,0,0,1.64,1.55,5.56,154.82,0,0,60.76,0,8.2
 36-46,0,0,1.4,0,19.59,2.32,0,60.23,1.63,1.39,0,36.08,0.58,0,5.22,0,0.6,0.61,2.33,11.59,3.55,93.28,0,3.69,23.68,942.97,22.34,4.4,4.82,0,1.69,23.95,0.81,0,1.31,2.28,0,154.71,0,0,24.97,0,12.42
 48-58,0,0,0,0,9.52,9.43,0,199.64,1.91,2.63,6.87,65.5,2.88,0,4.01,0.95,1.03,0,1.81,0.99,3.24,158.48,2.33,2.39,19.88,772.54,1.04,6.95,6.31,0,0.45,12.52,0,0,3.33,1.65,0,155.27,0,0,32.66,0,4.73
 60-70,0,0,0,0,24.88,5.21,0,403.2,3.46,4.44,15.99,65.51,1.7,0,2.6,2.52,4.26,4.55,0,1.41,0,170.8,3.12,5.7,13.41,768.49,2.28,0.96,17.22,0,0.82,14.6,0,0,4.49,0,0,120,0,3.55,23.2,2.72,37.71
 72-82,0,0,5.31,0,14.88,21.58,0,453.21,1.95,2.12,21.46,181.55,2.29,0,5.24,2.61,0.52,0.72,2.19,0.78,0,250.95,2.18,15.85,18.37,618.47,0,11.01,16.74,0,3.7,14.69,0,0,2.01,0,0,25.68,1.68,2.25,39.52,9.94,18.91
 84-94,0,0,7.38,0,29.1,12.82,0,341.51,0,3.69,6.59,106.76,3.87,0,3.51,8.37,1.94,1.54,1.72,0.57,0.59,188.84,0,19.97,16.04,505.53,1.4,3.37,13.46,0,3.11,22.7,0,0,4.17,0,0,32.79,8.47,8.65,40.96,5.26,17.97
 96-106,0,0,2.24,0,22.25,35.49,3.89,387.45,12.68,5.72,26.28,100.6,5.29,0,2.27,11.06,7.48,4.14,4.02,5.13,5.67,187.21,0.78,7.43,15,391.33,2.2,2.97,15.91,0,10.96,20.13,0,0,3.21,0.6,0,42.14,0,0,38.99,2.66,12.17
108-118,0,0,1.53,0,29.48,8.05,3.39,338.19,1.24,12.44,13.78,129.95,14.49,0,2.6,9.3,12.84,13.67,3.81,1.72,0.6,173.97,1.04,11.46,11.6,491.05,9.29,5.42,17.51,0,11.54,23.57,0,0,3.08,0.84,0,16.54,1.4,5.02,43.87,4.11,2.82
120,1.19,0,1.37,0,41.34,3.7,1.61,231.45,0,4.48,21.2,137.58,11.25,0,9.88,17.39,9.31,6.48,3.88,17.89,5.95,265.63,3.54,30.79,9.68,702.57,1.1,5.24,40.21,0,3.42,7.21,0,0,1.2,1.69,0,16.39,9.83,4.12,39.49,14.67,9.68
