stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,454.3,9438.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,549.45,0,0,0,0,0,0,0,0,0,0,0
  5-6,96.02,2455.13,0,0,0,0,0,0,0,0,0,0,0,38.34,0,0,0,0,0,0,0,0,0,0,0,158.46,10.41,0,0,48.99,0,51.05,0,0,0,0,0,0,0,0,0,0,0
  7-9,128.2,315.82,0,220.35,0,5.95,0,1251.6,0,0,0,0,0,273.37,0,0,0,0,0,0,0,0,0,0,0,6980.1,195.23,0,0,1793.62,0,3.78,193.73,0,0,0,0,0,0,0,0,0,0
 10-12,7.59,438.27,0,433.6,0,81.14,0,1477.49,0,0,0,0,0,171.66,0,0,0,0,0,3.73,0,0,0,0,3.87,12964.38,310.53,0,0,3469.42,0,24.51,194.63,22.69,488.86,0,20.43,25.18,0,0,0,0,0
 14-21,1.77,2.91,0,42.41,428.83,194.67,0,472.04,0,0,0,29.96,22.29,7.34,2.51,0,7.35,0,0,1.46,3.35,234.83,0.9,0,140.89,2926.8,48.83,0.83,29.86,108.6,0,22.19,17.12,400.27,13.79,1.96,433.82,706.73,0,0,2.6,0,7.3
 24-34,0,0,0.71,10.3,95.59,37.74,0,499.17,0,2.88,3.47,41.76,13.45,1.4,1.24,9.99,5.84,8.54,10,12.33,16.78,330.79,3.81,6.89,94.1,3178.7,15.78,10.33,36.77,0,0,64.86,3.84,1.59,2.7,1.76,53.46,548.64,0,0,37.27,0,17.05
 36-46,0,0,0,2.76,40.54,2.4,0,444.31,1.41,1.03,2.57,96.68,3.68,0,2.07,5.95,0,18.71,6.85,28.64,5.37,197.59,0,16.67,40.6,1850.52,7.1,4.03,13.11,0,0,25.09,6.59,2.6,0,0.63,0,377.1,0,0,17.74,0,24.64
 48-58,0,0,0,0.53,49.8,6.29,0,712.36,0.59,10.78,7.03,183.75,22.18,0,5.08,19.07,5.54,19.08,6.26,9.69,5.93,314.37,0,18.81,40.25,1568.24,7.4,4.88,14.08,0,0,43.33,1.4,2.68,0.44,0.37,0,249.88,0,0,23.67,0,7.21
 60-70,0,0,0.7,2.79,64.77,1.98,0,630.69,0,21.12,9.02,157.53,27.19,1.21,1.85,10.76,18.59,5.02,4.06,13.55,8.03,235.39,0,18.6,43.39,1177.81,1.55,3.75,11.5,0,2.46,34.55,1.49,0,0,0,0,86.04,0,13.87,12.1,3.91,15.92
 72-82,0,0,1.4,0,41.96,15.99,0,366.03,2.03,3.26,9.26,149.58,16.47,0,5.9,16.01,4.55,5.69,13.66,13.5,10.74,222.07,3.92,11.05,39.73,843.25,2.52,4.08,14.28,0,3.97,33.98,0.85,0,0,0,0,61.1,0.92,3.96,20.9,4.09,11.16
 84-94,0,0,3.64,0,67.86,13,2.09,267.53,0,9.69,6.37,133.91,13.24,0.6,1.92,36.21,9.52,4.86,6.54,6.45,17.4,219.85,2.14,14.42,48.88,635.69,5.64,4.12,10.12,0,0,70,0,0,1.74,0,0,44.21,3.81,4.13,27.21,5.91,0
 96-106,0,0,1.53,0,55.09,18.96,2.89,234.6,0.71,6.5,14.7,121.32,8.01,0,5.55,16.67,8.56,4.8,9.61,7.86,0.98,189.35,5.5,3.03,30.7,452.87,0,12.09,13.63,0,2.28,51.19,2.22,0,2.6,0,0,28.71,0,3.44,30.76,4.74,1.51
108-118,0,0,1.15,0,71.41,21.76,1.92,213.76,2.21,5.63,6.65,143.53,4.68,0,0.92,20.4,8.21,7.52,3.11,7.66,0.97,223.47,3.82,9.79,43.12,581.89,4.04,8.32,16.43,0,8.51,53.63,4.35,0,3.85,0.43,0,14.08,2.98,3.32,30.09,5.18,14.87
120,0,0,10.11,5.69,122.35,33.89,0,174.31,0,11.85,9.02,229.76,17.5,0,4.78,24.82,1.67,7.49,2.19,1.37,7.16,283.13,1.49,13.45,57.16,849.62,13.54,8.22,13.15,0,10.01,80.4,4.6,0,14.41,0,0,20.53,0,0,23.74,23.5,4.28
