stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
 14-21,1.39,5.04,1.13,124.64,1488.46,1023.24,0,2117.79,0,0,0,139.86,57.67,28.34,6.24,22.29,40.28,3.84,3.86,11.36,31.6,785.65,4.18,0,654.07,12520.97,125.39,14,141.75,382.25,0,51.47,34,2721.17,69.36,38.69,4149.74,2843.84,0,0,45.48,0,14.29
 24-34,0,0,1.78,58.76,358.75,239.09,0,2207.75,0,7.25,10.77,150.44,26.77,8.6,11.6,23.08,33.54,24.39,34.33,34.42,23.58,1021.75,5.23,7.69,335.04,8876.52,18.55,63.91,99.42,1.99,0,93.78,2.76,15.92,9.83,4.57,455.79,1585.52,0,0,152.65,0,42.23
 36-46,0,0,0,4.6,101.39,22.7,0,1530.16,5.9,10.86,16.59,178.93,14.5,0.59,7.23,30.32,7.93,54.63,16.43,31.76,3.69,509.1,1.49,11.63,168.51,4705.09,10.64,39.55,45.05,0,7.74,115.35,4.14,4.82,23.46,5.11,13.72,843.64,0,0,54.11,0,28.6
 48-58,2.31,1.29,0.42,3.46,100.79,8.09,0,1559.47,1.32,7.35,22.92,308.22,24.27,3.41,6.54,14.75,11.38,22.11,11.31,45.35,4.49,457.68,2.71,28.34,161.1,3079.01,8.34,9.12,23.18,0,0,34.19,0.56,0,8.27,1.59,0,526.34,0,0,51.99,0,26.62
 60-70,1.61,0,0,2.79,110.75,24.48,0,1650.46,10.57,27.46,20.39,330.86,64.04,2.7,9.8,26.02,23.5,2.4,18.3,35.11,6.38,564.65,9.37,22.61,129.05,2272.87,15.74,18.43,19.89,0,0.63,71.84,1.07,0,10.17,0,0,284.88,6.79,4.82,57.79,4,19.86
 72-82,0,0,4.18,1.12,139.18,105.79,8.15,1303.28,3.88,19.97,48.03,340.35,64.21,4.13,12.23,63.47,8.96,13.45,24,17.5,6.47,800.51,7.61,40.35,183.94,1969.99,3.55,26.21,32.03,0,9.78,140.43,1.69,0,5.36,4.89,0,207.34,6.9,7.19,76.47,14.47,72.88
 84-94,0.62,0,13.63,4.17,229.36,187.04,24.9,972.2,9.32,37.91,24.22,286.55,117.16,7.92,9.85,93.01,42.55,19.46,24.84,34.04,6.47,768.25,17.14,35.05,232.58,1625.77,7.07,25.39,38.64,3.85,9.66,446.07,0,0,13.81,3.86,0,164.41,16.69,18.5,102.4,8.54,54.84
 96-106,0,0,6.15,1.17,368.2,227.74,15.24,712.21,6.6,31.85,47.74,306.83,85.92,0,26.75,106.51,22.05,14.26,21.41,24.8,2.52,754.96,24.18,30.8,183.89,1222.08,11.67,32.28,34.7,0,10.08,311.11,3.84,0,15.08,0.57,0,66.07,8.93,14.34,117.66,13.75,30.01
108-118,0.94,0,8.45,5.4,908.48,280.63,20.57,958.23,6.24,100.19,46.9,430.12,78.39,0,14.89,112.94,34.7,27.17,17.42,43.23,11.18,1084.4,29.12,31.81,353.17,2197.26,15.12,44.49,48.58,0,15.03,657.21,2.24,0,12.53,2.18,0,89.25,17.83,24.31,142.18,26.7,26.03
120,3.43,0,0,9.01,1099.57,327.72,29.67,1086.71,22.38,174.63,39.54,674.68,87.32,0,22.21,171.98,55.75,33.39,39.09,35.81,0,1381.09,16.04,66.92,432,2924.51,43.14,58.75,55.54,0,7.83,590.16,0,0,8,1.69,0,123.03,36.56,31.01,248.77,33.32,6.05
